16.721;45.779;0.2
16.75;45.913;0.2
16.805;46.039;0.2
16.883;46.151;0.2
16.981;46.247;0.2
19.946;45.917;0.5
22.912;45.587;0.5
25.877;45.256;0.5
28.842;44.926;0.5
31.994;44.703;0.2
32.204;44.749;0.2
32.419;44.73;0.2
32.618;44.647;0.2
32.782;44.508;0.2
32.684;43.1;0.5
32.587;41.693;0.5
32.489;40.286;0.5
32.391;38.878;0.5
32.503;37.608;0.2
32.448;37.481;0.2
32.356;37.37;0.2
32.249;37.273;0.2
32.143;37.19;0.2
32.053;37.124;0.2
28.251;36.686;0.5
24.505;36.556;0.5
20.76;36.427;0.5
17.014;36.297;0.5
13.063;36.015;0.2
12.815;35.946;0.2
12.56;35.97;0.2
12.33;36.083;0.2
12.155;36.271;0.2
12.346;37.125;0.5
12.536;37.979;0.5
12.727;38.832;0.5
12.917;39.686;0.5
13.073;40.6;0.2
13.045;40.663;0.2
13.023;40.729;0.2
13.008;40.797;0.2
13;40.866;0.2
13.768;41.758;0.5
14.536;42.65;0.5
15.305;43.542;0.5
16.073;44.434;0.5
16.845;45.464;0.2
16.874;45.597;0.2
16.929;45.723;0.2
17.007;45.836;0.2
17.105;45.931;0.2
19.982;45.611;0.5
22.858;45.291;0.5
25.735;44.97;0.5
28.611;44.65;0.5
31.675;44.437;0.2
31.885;44.483;0.2
32.1;44.464;0.2
32.298;44.381;0.2
32.463;44.242;0.2
32.373;42.946;0.5
32.283;41.65;0.5
32.193;40.354;0.5
32.103;39.058;0.5
32.223;37.898;0.2
32.167;37.772;0.2
32.075;37.661;0.2
31.968;37.564;0.2
31.863;37.481;0.2
31.772;37.415;0.2
28.102;36.981;0.5
24.488;36.856;0.5
20.874;36.731;0.5
17.26;36.606;0.5
13.44;36.329;0.2
13.193;36.259;0.2
12.937;36.283;0.2
12.707;36.397;0.2
12.532;36.585;0.2
12.703;37.403;0.5
12.873;38.222;0.5
13.043;39.041;0.5
13.214;39.859;0.5
13.35;40.738;0.2
13.322;40.802;0.2
13.3;40.868;0.2
13.285;40.935;0.2
13.276;41.004;0.2
14.014;41.806;0.5
14.752;42.607;0.5
15.49;43.408;0.5
16.228;44.21;0.5
16.969;45.148;0.2
16.998;45.282;0.2
17.053;45.407;0.2
17.131;45.52;0.2
17.229;45.616;0.2
20.017;45.305;0.5
22.805;44.995;0.5
25.593;44.684;0.5
28.381;44.374;0.5
31.355;44.171;0.2
31.566;44.217;0.2
31.78;44.197;0.2
31.979;44.114;0.2
32.144;43.975;0.2
32.061;42.791;0.5
31.979;41.606;0.5
31.897;40.421;0.5
31.814;39.237;0.5
31.942;38.189;0.2
31.887;38.062;0.2
31.795;37.951;0.2
31.688;37.854;0.2
31.582;37.771;0.2
31.492;37.705;0.2
27.95;37.276;0.5
24.465;37.155;0.5
20.98;37.035;0.5
17.495;36.914;0.5
13.806;36.642;0.2
13.561;36.573;0.2
13.306;36.595;0.2
13.077;36.705;0.2
12.901;36.89;0.2
13.054;37.617;0.5
13.207;38.343;0.5
13.36;39.07;0.5
13.513;39.796;0.5
13.628;40.588;0.2
13.597;40.657;0.2
13.574;40.729;0.2
13.559;40.803;0.2
13.552;40.878;0.2
14.256;41.647;0.5
14.96;42.415;0.5
15.664;43.183;0.5
16.369;43.951;0.5
17.08;44.851;0.2
17.111;44.98;0.2
17.166;45.101;0.2
17.242;45.209;0.2
17.338;45.302;0.2
20.04;45.001;0.5
22.742;44.7;0.5
25.445;44.399;0.5
28.147;44.098;0.5
31.036;43.904;0.2
31.247;43.95;0.2
31.461;43.931;0.2
31.66;43.848;0.2
31.824;43.709;0.2
31.75;42.636;0.5
31.675;41.562;0.5
31.601;40.489;0.5
31.526;39.416;0.5
31.661;38.479;0.2
31.606;38.353;0.2
31.514;38.242;0.2
31.407;38.145;0.2
31.302;38.062;0.2
31.211;37.996;0.2
27.8;37.571;0.5
24.446;37.455;0.5
21.092;37.339;0.5
17.737;37.223;0.5
14.178;36.955;0.2
13.933;36.886;0.2
13.679;36.908;0.2
13.449;37.018;0.2
13.274;37.203;0.2
13.408;37.896;0.5
13.541;38.588;0.5
13.675;39.28;0.5
13.809;39.973;0.5
13.905;40.73;0.2
13.874;40.799;0.2
13.851;40.871;0.2
13.836;40.945;0.2
13.828;41.021;0.2
14.501;41.697;0.5
15.173;42.374;0.5
15.846;43.051;0.5
16.519;43.727;0.5
17.198;44.536;0.2
17.229;44.665;0.2
17.284;44.786;0.2
17.361;44.894;0.2
17.456;44.987;0.2
20.071;44.695;0.5
22.686;44.404;0.5
25.3;44.113;0.5
27.915;43.822;0.5
30.717;43.638;0.2
30.927;43.684;0.2
31.142;43.665;0.2
31.341;43.582;0.2
31.505;43.443;0.2
31.438;42.481;0.5
31.372;41.519;0.5
31.305;40.557;0.5
31.238;39.595;0.5
31.381;38.77;0.2
31.326;38.643;0.2
31.233;38.532;0.2
31.127;38.435;0.2
31.021;38.352;0.2
30.931;38.286;0.2
27.648;37.866;0.5
24.421;37.754;0.5
21.194;37.643;0.5
17.968;37.531;0.5
14.538;37.269;0.2
14.295;37.199;0.2
14.043;37.219;0.2
13.814;37.326;0.2
13.637;37.508;0.2
13.755;38.107;0.5
13.873;38.706;0.5
13.99;39.305;0.5
14.108;39.904;0.5
14.183;40.575;0.2
14.15;40.65;0.2
14.126;40.729;0.2
14.111;40.811;0.2
14.105;40.893;0.2
14.742;41.538;0.5
15.379;42.183;0.5
16.016;42.828;0.5
16.653;43.472;0.5
17.301;44.244;0.2
17.334;44.367;0.2
17.389;44.482;0.2
17.464;44.585;0.2
17.556;44.674;0.2
20.087;44.392;0.5
22.618;44.11;0.5
25.149;43.828;0.5
27.68;43.546;0.5
30.398;43.372;0.2
30.608;43.418;0.2
30.823;43.398;0.2
31.021;43.315;0.2
31.186;43.176;0.2
31.127;42.326;0.5
31.068;41.475;0.5
31.009;40.625;0.5
30.95;39.774;0.5
31.1;39.06;0.2
31.045;38.933;0.2
30.953;38.823;0.2
30.846;38.726;0.2
30.741;38.643;0.2
30.65;38.577;0.2
27.497;38.16;0.5
24.399;38.053;0.5
21.302;37.947;0.5
18.205;37.84;0.5
14.905;37.581;0.2
14.662;37.511;0.2
14.41;37.532;0.2
14.181;37.639;0.2
14.004;37.821;0.2
14.104;38.386;0.5
14.204;38.952;0.5
14.303;39.518;0.5
14.403;40.084;0.5
14.46;40.721;0.2
14.427;40.797;0.2
14.403;40.876;0.2
14.388;40.957;0.2
14.382;41.04;0.2
14.986;41.592;0.5
15.59;42.145;0.5
16.194;42.698;0.5
16.798;43.25;0.5
17.412;43.93;0.2
17.446;44.053;0.2
17.5;44.168;0.2
17.575;44.271;0.2
17.667;44.359;0.2
20.112;44.087;0.5
22.557;43.815;0.5
25.002;43.543;0.5
27.447;43.27;0.5
30.078;43.105;0.2
30.289;43.152;0.2
30.503;43.132;0.2
30.702;43.049;0.2
30.867;42.91;0.2
30.815;42.171;0.5
30.764;41.432;0.5
30.713;40.692;0.5
30.661;39.953;0.5
30.82;39.351;0.2
30.765;39.224;0.2
30.672;39.113;0.2
30.565;39.016;0.2
30.46;38.933;0.2
30.37;38.867;0.2
27.342;38.455;0.5
24.372;38.353;0.5
21.401;38.25;0.5
18.43;38.147;0.5
15.259;37.895;0.2
15.018;37.824;0.2
14.768;37.842;0.2
14.539;37.947;0.2
14.362;38.124;0.2
14.447;38.595;0.5
14.532;39.066;0.5
14.617;39.537;0.5
14.702;40.008;0.5
14.739;40.557;0.2
14.703;40.641;0.2
14.677;40.729;0.2
14.663;40.819;0.2
14.661;40.911;0.2
15.227;41.433;0.5
15.793;41.956;0.5
16.359;42.478;0.5
16.925;43.001;0.5
17.506;43.644;0.2
17.541;43.759;0.2
17.596;43.867;0.2
17.668;43.964;0.2
17.756;44.048;0.2
20.119;43.785;0.5
22.483;43.521;0.5
24.846;43.258;0.5
27.209;42.995;0.5
29.759;42.839;0.2
29.97;42.885;0.2
30.184;42.866;0.2
30.383;42.783;0.2
30.548;42.644;0.2
30.504;42.016;0.5
30.46;41.388;0.5
30.417;40.76;0.5
30.373;40.132;0.5
30.539;39.641;0.2
30.484;39.514;0.2
30.392;39.404;0.2
30.285;39.306;0.2
30.179;39.224;0.2
30.089;39.158;0.2
27.19;38.75;0.5
24.348;38.652;0.5
21.506;38.554;0.5
18.663;38.456;0.5
15.62;38.207;0.2
15.379;38.137;0.2
15.129;38.155;0.2
14.901;38.259;0.2
14.723;38.437;0.2
14.791;38.876;0.5
14.86;39.314;0.5
14.928;39.753;0.5
15.017;40.71;0.2
14.98;40.793;0.2
14.955;40.881;0.2
14.941;40.971;0.2
14.938;41.063;0.2
15.469;41.492;0.5
16.001;41.922;0.5
16.532;42.351;0.5
17.063;42.781;0.5
17.609;43.33;0.2
17.644;43.446;0.2
17.699;43.554;0.2
17.771;43.651;0.2
17.859;43.734;0.2
20.138;43.481;0.5
22.417;43.227;0.5
24.695;42.973;0.5
26.974;42.719;0.5
29.44;42.573;0.2
29.65;42.619;0.2
29.865;42.6;0.2
30.064;42.516;0.2
30.228;42.377;0.2
30.192;41.861;0.5
30.157;41.344;0.5
30.121;40.828;0.5
30.085;40.312;0.5
30.259;39.932;0.2
30.204;39.805;0.2
30.111;39.694;0.2
30.004;39.597;0.2
29.899;39.514;0.2
29.809;39.448;0.2
27.034;39.045;0.5
24.317;38.951;0.5
21.599;38.857;0.5
18.882;38.763;0.5
15.965;38.521;0.2
15.727;38.449;0.2
15.479;38.465;0.2
15.252;38.565;0.2
15.074;38.738;0.2
15.129;39.08;0.5
15.184;39.422;0.5
15.24;39.764;0.5
15.297;40.535;0.2
15.256;40.629;0.2
15.23;40.727;0.2
15.217;40.829;0.2
15.22;40.931;0.2
15.711;41.333;0.5
16.201;41.735;0.5
16.691;42.137;0.5
17.181;42.539;0.5
17.692;43.052;0.2
17.729;43.159;0.2
17.783;43.258;0.2
17.852;43.347;0.2
17.934;43.424;0.2
20.134;43.179;0.5
22.334;42.934;0.5
24.534;42.689;0.5
26.734;42.444;0.5
29.121;42.307;0.2
29.331;42.353;0.2
29.546;42.333;0.2
29.745;42.25;0.2
29.909;42.111;0.2
29.881;41.706;0.5
29.853;41.301;0.5
29.825;40.896;0.5
29.978;40.222;0.2
29.923;40.095;0.2
29.831;39.985;0.2
29.724;39.887;0.2
29.618;39.805;0.2
29.528;39.739;0.2
26.881;39.34;0.5
24.29;39.25;0.5
21.7;39.161;0.5
19.109;39.071;0.5
16.32;38.833;0.2
16.082;38.762;0.2
15.834;38.777;0.2
15.607;38.878;0.2
15.428;39.051;0.2
15.468;39.362;0.5
15.508;39.674;0.5
15.548;39.985;0.5
15.575;40.695;0.2
15.534;40.789;0.2
15.508;40.887;0.2
15.496;40.989;0.2
15.498;41.091;0.2
15.951;41.399;0.5
16.405;41.706;0.5
16.858;42.014;0.5
17.311;42.322;0.5
17.784;42.74;0.2
17.822;42.847;0.2
17.875;42.946;0.2
17.944;43.035;0.2
18.026;43.112;0.2
20.144;42.876;0.5
22.262;42.64;0.5
24.379;42.405;0.5
26.497;42.169;0.5
28.802;42.04;0.2
29.012;42.086;0.2
29.227;42.067;0.2
29.425;41.984;0.2
29.59;41.845;0.2
29.569;41.551;0.5
29.549;41.257;0.5
29.529;40.964;0.5
29.698;40.513;0.2
29.643;40.386;0.2
29.55;40.275;0.2
29.443;40.178;0.2
29.338;40.095;0.2
29.247;40.029;0.2
26.723;39.635;0.5
24.255;39.549;0.5
21.787;39.464;0.5
19.32;39.379;0.5
16.656;39.146;0.2
16.421;39.074;0.2
16.176;39.087;0.2
15.95;39.183;0.2
15.771;39.35;0.2
15.8;39.561;0.5
15.83;39.772;0.5
15.859;39.983;0.5
15.856;40.504;0.2
15.811;40.611;0.2
15.783;40.724;0.2
15.775;40.84;0.2
15.786;40.956;0.2
16.195;41.24;0.5
16.603;41.524;0.5
17.011;41.808;0.5
17.42;42.092;0.5
17.853;42.475;0.2
17.892;42.569;0.2
17.944;42.656;0.2
18.008;42.735;0.2
18.082;42.804;0.2
20.125;42.576;0.5
22.168;42.349;0.5
24.21;42.122;0.5
26.253;41.894;0.5
28.482;41.774;0.2
28.693;41.82;0.2
28.907;41.801;0.2
29.106;41.718;0.2
29.271;41.578;0.2
29.258;41.396;0.5
29.245;41.214;0.5
29.396;40.716;0.2
29.268;40.583;0.2
29.096;40.467;0.2
28.909;40.363;0.2
28.729;40.275;0.2
28.576;40.205;0.2
26.165;39.874;0.5
23.922;39.805;0.5
21.68;39.737;0.5
19.438;39.668;0.5
17;39.453;0.2
16.766;39.382;0.2
16.521;39.396;0.2
16.296;39.491;0.2
16.117;39.658;0.2
16.133;39.842;0.5
16.135;40.675;0.2
16.089;40.782;0.2
16.062;40.895;0.2
16.054;41.012;0.2
16.065;41.128;0.2
16.434;41.315;0.5
16.802;41.503;0.5
17.17;41.691;0.5
17.539;41.878;0.5
17.932;42.164;0.2
17.971;42.258;0.2
18.023;42.345;0.2
18.087;42.424;0.2
18.161;42.493;0.2
20.025;42.286;0.5
21.889;42.078;0.5
23.754;41.871;0.5
25.618;41.663;0.5
27.668;41.563;0.2
27.878;41.609;0.2
28.092;41.59;0.2
28.291;41.507;0.2
28.455;41.369;0.2
28.449;41.274;0.5
28.443;41.178;0.5
28.436;41.083;0.5
28.43;40.988;0.5
28.613;40.942;0.2
28.485;40.809;0.2
28.313;40.694;0.2
28.126;40.591;0.2
27.945;40.503;0.2
27.792;40.434;0.2
25.687;40.122;0.5
23.752;40.071;0.5
21.817;40.02;0.5
19.882;39.969;0.5
17.764;39.779;0.2
17.545;39.706;0.2
17.315;39.707;0.2
17.098;39.782;0.2
16.916;39.923;0.2
16.925;40.17;0.5
16.934;40.418;0.5
16.943;40.666;0.5
16.841;41.338;0.2
16.779;41.543;0.2
16.781;41.757;0.2
16.847;41.96;0.2
16.971;42.135;0.2
17.168;42.138;0.5
17.364;42.141;0.5
17.561;42.144;0.5
17.967;42.163;0.2
17.98;42.175;0.2
17.993;42.187;0.2
18.006;42.199;0.2
18.02;42.21;0.2
19.75;42.017;0.5
21.48;41.824;0.5
23.209;41.631;0.5
24.939;41.437;0.5
26.855;41.351;0.2
27.064;41.397;0.2
27.278;41.379;0.2
27.476;41.297;0.2
27.641;41.159;0.2
27.641;41.153;0.5
27.64;41.147;0.5
27.64;41.14;0.5
27.639;41.134;0.5
16.726;40.197;0.5
18.846;40.197;0.5
20.966;40.197;0.5
23.086;40.197;0.5
25.206;40.197;0.5
27.326;40.197;0.5
27.473;40.245;0.2
27.564;40.37;0.2
27.564;40.525;0.2
27.473;40.65;0.2
27.326;40.697;0.2
24.806;40.697;0.5
22.786;40.697;0.5
20.766;40.697;0.5
18.746;40.697;0.5
16.726;40.697;0.5
16.579;40.745;0.2
16.488;40.87;0.2
16.488;41.025;0.2
16.579;41.15;0.2
16.726;41.197;0.2
18.846;41.197;0.5
20.966;41.197;0.5
23.086;41.197;0.5
25.206;41.197;0.5
27.326;41.197;0.5
27.473;41.245;0.2
27.564;41.37;0.2
27.564;41.525;0.2
27.473;41.65;0.2
27.326;41.697;0.2
24.806;41.697;0.5
22.786;41.697;0.5
20.766;41.697;0.5
18.746;41.697;0.5
16.726;41.697;0.5
16.579;41.745;0.2
16.488;41.87;0.2
16.488;42.025;0.2
16.579;42.15;0.2
16.726;42.197;0.2
18.846;42.197;0.5
20.966;42.197;0.5
23.086;42.197;0.5
25.206;42.197;0.5
27.326;42.197;0.5
#VALUE!;0;0
23.187;15.872;0.5
34.897;16.635;0.5
35.075;16.599;0.2
35.238;16.518;0.2
35.375;16.399;0.2
35.477;16.248;0.2
35.537;16.077;0.2
34.367;14.276;0.5
33.197;12.474;0.5
32.028;10.673;0.5
30.858;8.872;0.5
29.704;6.919;0.2
29.686;6.767;0.2
29.637;6.623;0.2
29.557;6.492;0.2
29.452;6.382;0.2
26.283;6.657;0.5
23.114;6.931;0.5
19.946;7.206;0.5
16.777;7.48;0.5
13.449;7.654;0.2
13.269;7.599;0.2
13.08;7.593;0.2
12.897;7.637;0.2
12.732;7.729;0.2
12.264;10.893;0.5
11.797;14.057;0.5
11.329;17.222;0.5
10.862;20.386;0.5
10.227;23.726;0.2
10.129;23.949;0.2
10.112;24.191;0.2
10.179;24.425;0.2
10.32;24.622;0.2
13.74;24.591;0.5
17.16;24.56;0.5
20.58;24.529;0.5
24;24.499;0.5
27.513;24.544;0.2
27.617;24.604;0.2
27.73;24.645;0.2
27.848;24.667;0.2
27.968;24.668;0.2
29.354;23.062;0.5
30.74;21.455;0.5
32.125;19.849;0.5
33.511;18.242;0.5
34.926;16.884;0.2
34.983;16.764;0.2
35.007;16.629;0.2
35.012;16.491;0.2
35.007;16.364;0.2
34.999;16.259;0.2
34.037;14.318;0.5
32.912;12.585;0.5
31.786;10.852;0.5
30.66;9.118;0.5
29.55;7.233;0.2
29.533;7.081;0.2
29.483;6.937;0.2
29.404;6.807;0.2
29.298;6.697;0.2
26.213;6.964;0.5
23.127;7.231;0.5
20.042;7.499;0.5
16.956;7.766;0.5
13.711;7.932;0.2
13.531;7.877;0.2
13.343;7.871;0.2
13.159;7.916;0.2
12.994;8.007;0.2
12.544;11.055;0.5
12.093;14.103;0.5
11.643;17.151;0.5
11.193;20.199;0.5
10.575;23.423;0.2
10.477;23.646;0.2
10.46;23.888;0.2
10.527;24.122;0.2
10.668;24.319;0.2
13.991;24.289;0.5
17.314;24.259;0.5
20.636;24.229;0.5
23.959;24.199;0.5
27.374;24.245;0.2
27.478;24.305;0.2
27.591;24.346;0.2
27.709;24.368;0.2
27.829;24.369;0.2
29.168;22.818;0.5
30.507;21.266;0.5
31.846;19.714;0.5
33.184;18.162;0.5
34.552;16.859;0.2
34.609;16.739;0.2
34.633;16.603;0.2
34.638;16.466;0.2
34.633;16.339;0.2
34.625;16.234;0.2
33.707;14.361;0.5
32.626;12.695;0.5
31.544;11.03;0.5
30.463;9.365;0.5
29.397;7.547;0.2
29.379;7.396;0.2
29.33;7.252;0.2
29.25;7.121;0.2
29.145;7.011;0.2
26.142;7.271;0.5
23.14;7.531;0.5
20.137;7.791;0.5
17.135;8.052;0.5
13.974;8.211;0.2
13.793;8.156;0.2
13.605;8.15;0.2
13.421;8.194;0.2
13.256;8.285;0.2
12.823;11.217;0.5
12.39;14.149;0.5
11.957;17.08;0.5
11.523;20.012;0.5
10.923;23.12;0.2
10.825;23.342;0.2
10.809;23.585;0.2
10.875;23.819;0.2
11.016;24.016;0.2
14.242;23.987;0.5
17.467;23.958;0.5
20.693;23.928;0.5
23.918;23.899;0.5
27.236;23.947;0.2
27.34;24.006;0.2
27.453;24.048;0.2
27.571;24.069;0.2
27.691;24.071;0.2
28.982;22.573;0.5
30.274;21.076;0.5
31.566;19.579;0.5
32.857;18.082;0.5
34.178;16.834;0.2
34.235;16.714;0.2
34.258;16.578;0.2
34.263;16.441;0.2
34.259;16.314;0.2
34.251;16.208;0.2
33.377;14.403;0.5
32.34;12.806;0.5
31.302;11.209;0.5
30.265;9.611;0.5
29.243;7.862;0.2
29.226;7.71;0.2
29.176;7.566;0.2
29.097;7.436;0.2
28.991;7.325;0.2
26.072;7.578;0.5
23.153;7.831;0.5
20.233;8.084;0.5
17.314;8.337;0.5
14.236;8.489;0.2
14.055;8.434;0.2
13.867;8.428;0.2
13.683;8.473;0.2
13.518;8.564;0.2
13.102;11.379;0.5
12.686;14.195;0.5
12.27;17.01;0.5
11.854;19.825;0.5
11.271;22.817;0.2
11.173;23.039;0.2
11.157;23.282;0.2
11.223;23.515;0.2
11.364;23.713;0.2
14.493;23.685;0.5
17.621;23.656;0.5
20.749;23.628;0.5
23.877;23.6;0.5
27.097;23.648;0.2
27.201;23.708;0.2
27.314;23.749;0.2
27.432;23.771;0.2
27.552;23.772;0.2
28.797;22.329;0.5
30.041;20.887;0.5
31.286;19.444;0.5
32.53;18.002;0.5
33.804;16.808;0.2
33.861;16.688;0.2
33.884;16.552;0.2
33.889;16.415;0.2
33.885;16.288;0.2
33.877;16.183;0.2
33.047;14.446;0.5
32.054;12.916;0.5
31.06;11.387;0.5
30.067;9.858;0.5
29.09;8.176;0.2
29.072;8.025;0.2
29.022;7.88;0.2
28.943;7.75;0.2
28.837;7.64;0.2
26.001;7.886;0.5
23.165;8.131;0.5
20.329;8.377;0.5
17.493;8.623;0.5
14.498;8.768;0.2
14.317;8.712;0.2
14.129;8.707;0.2
13.946;8.751;0.2
13.781;8.842;0.2
13.382;11.541;0.5
12.983;14.24;0.5
12.584;16.939;0.5
12.185;19.638;0.5
11.619;22.514;0.2
11.521;22.736;0.2
11.505;22.979;0.2
11.571;23.212;0.2
11.712;23.41;0.2
14.743;23.382;0.5
17.774;23.355;0.5
20.805;23.327;0.5
23.836;23.3;0.5
26.959;23.349;0.2
27.063;23.409;0.2
27.176;23.45;0.2
27.294;23.472;0.2
27.414;23.473;0.2
28.611;22.085;0.5
29.808;20.697;0.5
31.006;19.309;0.5
32.203;17.921;0.5
33.427;16.791;0.2
33.487;16.677;0.2
33.513;16.548;0.2
33.519;16.418;0.2
33.515;16.298;0.2
33.508;16.199;0.2
32.717;14.529;0.5
31.768;13.058;0.5
30.819;11.586;0.5
29.87;10.114;0.5
28.936;8.491;0.2
28.919;8.339;0.2
28.869;8.195;0.2
28.789;8.064;0.2
28.684;7.954;0.2
25.931;8.193;0.5
23.178;8.431;0.5
20.425;8.67;0.5
17.672;8.909;0.5
14.76;9.046;0.2
14.58;8.991;0.2
14.391;8.985;0.2
14.208;9.029;0.2
14.043;9.121;0.2
13.661;11.703;0.5
13.279;14.286;0.5
12.898;16.869;0.5
12.516;19.452;0.5
11.967;22.211;0.2
11.869;22.433;0.2
11.853;22.675;0.2
11.919;22.909;0.2
12.061;23.107;0.2
14.994;23.08;0.5
17.927;23.053;0.5
20.861;23.027;0.5
23.794;23;0.5
26.82;23.05;0.2
26.925;23.11;0.2
27.037;23.151;0.2
27.155;23.173;0.2
27.275;23.174;0.2
28.426;21.851;0.5
29.576;20.528;0.5
30.726;19.205;0.5
31.876;17.882;0.5
33.053;16.807;0.2
33.111;16.687;0.2
33.134;16.551;0.2
33.14;16.414;0.2
33.136;16.287;0.2
33.128;16.181;0.2
32.386;14.571;0.5
31.481;13.168;0.5
30.575;11.765;0.5
29.67;10.362;0.5
28.781;8.807;0.2
28.764;8.655;0.2
28.714;8.51;0.2
28.635;8.379;0.2
28.529;8.269;0.2
25.859;8.5;0.5
23.19;8.731;0.5
20.52;8.963;0.5
17.851;9.194;0.5
15.022;9.324;0.2
14.842;9.269;0.2
14.653;9.263;0.2
14.47;9.308;0.2
14.305;9.399;0.2
13.94;11.865;0.5
13.576;14.332;0.5
13.211;16.798;0.5
12.847;19.265;0.5
12.315;21.907;0.2
12.217;22.13;0.2
12.201;22.372;0.2
12.267;22.606;0.2
12.409;22.803;0.2
15.245;22.778;0.5
18.082;22.752;0.5
20.918;22.726;0.5
23.755;22.701;0.5
26.683;22.751;0.2
26.787;22.811;0.2
26.899;22.852;0.2
27.017;22.874;0.2
27.136;22.876;0.2
28.239;21.607;0.5
29.341;20.338;0.5
30.444;19.069;0.5
31.547;17.8;0.5
32.675;16.788;0.2
32.736;16.675;0.2
32.762;16.547;0.2
32.769;16.417;0.2
32.765;16.297;0.2
32.758;16.198;0.2
32.056;14.655;0.5
31.194;13.31;0.5
30.333;11.965;0.5
29.472;10.619;0.5
28.627;9.121;0.2
28.61;8.969;0.2
28.56;8.825;0.2
28.481;8.694;0.2
28.375;8.583;0.2
25.788;8.807;0.5
23.202;9.032;0.5
20.616;9.256;0.5
18.03;9.48;0.5
15.284;9.603;0.2
15.104;9.548;0.2
14.915;9.542;0.2
14.732;9.586;0.2
14.567;9.677;0.2
14.22;12.028;0.5
13.872;14.378;0.5
13.525;16.728;0.5
13.178;19.078;0.5
12.663;21.604;0.2
12.565;21.827;0.2
12.549;22.069;0.2
12.615;22.303;0.2
12.757;22.5;0.2
15.496;22.475;0.5
18.235;22.451;0.5
20.975;22.426;0.5
23.714;22.401;0.5
26.545;22.452;0.2
26.649;22.512;0.2
26.761;22.553;0.2
26.879;22.575;0.2
26.998;22.577;0.2
28.054;21.373;0.5
29.109;20.169;0.5
30.164;18.965;0.5
31.22;17.761;0.5
32.301;16.805;0.2
32.359;16.685;0.2
32.383;16.549;0.2
32.389;16.412;0.2
32.385;16.285;0.2
32.378;16.179;0.2
31.725;14.696;0.5
30.907;13.42;0.5
30.09;12.143;0.5
29.272;10.867;0.5
28.471;9.438;0.2
28.454;9.285;0.2
28.405;9.14;0.2
28.325;9.009;0.2
28.219;8.898;0.2
25.716;9.115;0.5
23.213;9.332;0.5
20.711;9.549;0.5
18.208;9.765;0.5
15.546;9.881;0.2
15.366;9.826;0.2
15.177;9.82;0.2
14.994;9.865;0.2
14.829;9.956;0.2
14.499;12.19;0.5
14.169;14.423;0.5
13.839;16.657;0.5
13.509;18.891;0.5
13.011;21.301;0.2
12.914;21.523;0.2
12.897;21.766;0.2
12.963;22;0.2
13.105;22.197;0.2
15.747;22.173;0.5
18.39;22.149;0.5
21.032;22.125;0.5
23.675;22.101;0.5
26.409;22.153;0.2
26.512;22.213;0.2
26.624;22.254;0.2
26.741;22.276;0.2
26.86;22.279;0.2
27.867;21.128;0.5
28.875;19.978;0.5
29.883;18.828;0.5
30.89;17.677;0.5
31.923;16.785;0.2
31.984;16.672;0.2
32.01;16.545;0.2
32.018;16.415;0.2
32.015;16.296;0.2
32.009;16.197;0.2
31.394;14.782;0.5
30.621;13.563;0.5
29.847;12.343;0.5
29.073;11.124;0.5
28.316;9.753;0.2
28.299;9.6;0.2
28.25;9.455;0.2
28.17;9.323;0.2
28.064;9.212;0.2
25.645;9.422;0.5
23.225;9.632;0.5
20.806;9.841;0.5
18.387;10.051;0.5
15.808;10.16;0.2
15.628;10.104;0.2
15.44;10.099;0.2
15.256;10.143;0.2
15.091;10.234;0.2
14.778;12.352;0.5
14.465;14.469;0.5
14.152;16.587;0.5
13.84;18.704;0.5
13.359;20.998;0.2
13.262;21.22;0.2
13.245;21.463;0.2
13.311;21.696;0.2
13.453;21.894;0.2
15.998;21.871;0.5
18.544;21.848;0.5
21.089;21.825;0.5
23.635;21.802;0.5
26.272;21.855;0.2
26.375;21.914;0.2
26.487;21.955;0.2
26.603;21.978;0.2
26.722;21.98;0.2
27.683;20.895;0.5
28.643;19.81;0.5
29.603;18.725;0.5
30.564;17.64;0.5
31.549;16.803;0.2
31.607;16.683;0.2
31.632;16.547;0.2
31.638;16.41;0.2
31.635;16.283;0.2
31.628;16.177;0.2
31.063;14.821;0.5
30.333;13.672;0.5
29.603;12.522;0.5
28.872;11.372;0.5
28.159;10.069;0.2
28.143;9.916;0.2
28.093;9.77;0.2
28.013;9.639;0.2
27.907;9.527;0.2
25.572;9.73;0.5
23.236;9.932;0.5
20.901;10.134;0.5
18.565;10.337;0.5
16.07;10.438;0.2
15.89;10.383;0.2
15.702;10.377;0.2
15.518;10.421;0.2
15.353;10.513;0.2
15.058;12.514;0.5
14.762;14.515;0.5
14.466;16.516;0.5
14.17;18.517;0.5
13.707;20.695;0.2
13.61;20.917;0.2
13.593;21.16;0.2
13.659;21.393;0.2
13.801;21.591;0.2
16.25;21.569;0.5
18.699;21.546;0.5
21.148;21.524;0.5
23.597;21.502;0.5
26.137;21.555;0.2
26.239;21.615;0.2
26.35;21.656;0.2
26.466;21.678;0.2
26.584;21.681;0.2
27.497;20.649;0.5
28.409;19.618;0.5
29.321;18.586;0.5
30.234;17.554;0.5
31.17;16.782;0.2
31.231;16.67;0.2
31.259;16.542;0.2
31.267;16.414;0.2
31.265;16.295;0.2
31.259;16.196;0.2
30.732;14.908;0.5
30.046;13.815;0.5
29.36;12.723;0.5
28.673;11.63;0.5
