P545;28441.168260;26913.815752;-3.412824;0.200000
P546;28330.799535;26863.429228;-3.584617;0.200000
P547;28213.441936;26832.651778;-3.756409;0.200000
P548;28092.550484;26822.389496;-3.928202;0.200000
P549;27298.385137;27618.480416;2.354984;0.500000
P550;26504.219847;28414.571337;2.354984;0.500000
P551;25710.054557;29210.662258;2.354984;0.500000
P552;24915.889267;30006.753179;2.354984;0.500000
P553;24030.092843;30586.952571;1.452118;0.200000
P554;24000.707066;30744.223468;1.336366;0.200000
P555;24016.060080;30917.779318;1.273743;0.200000
P556;24052.776824;31092.333909;1.234326;0.200000
P557;24096.945442;31253.462071;1.206549;0.200000
P558;24137.435992;31386.719362;1.184242;0.200000
P559;25558.011000;32619.369833;0.488700;0.500000
P560;27171.296080;33447.269951;0.488700;0.500000
P561;28784.581160;34275.170069;0.488700;0.500000
P562;30397.866240;35103.070186;0.488700;0.500000
P563;32054.730576;36040.112213;0.322309;0.200000
P564;32115.784513;36140.528957;0.155917;0.200000
P565;32192.626696;36229.446808;-0.010474;0.200000
P566;32283.134576;36304.409660;-0.176865;0.200000
P567;32384.808125;36363.346872;-0.343256;0.200000
P568;34113.100778;35745.646981;-0.343256;0.500000
P569;35841.393448;35127.947096;-0.343256;0.500000
P570;37569.686118;34510.247212;-0.343256;0.500000
P571;39297.978788;33892.547327;-0.343256;0.500000
P572;41227.508399;33335.548504;-0.641619;0.200000
P573;41437.697869;33334.413071;-0.939981;0.200000
P574;41638.267213;33271.541449;-1.238344;0.200000
P575;41811.493764;33152.489088;-1.536706;0.200000
P576;41942.070912;32987.775667;-1.835069;0.200000
P577;41729.751156;32203.155231;-1.835069;0.500000
P578;41517.431468;31418.534762;-1.835069;0.500000
P579;41305.111779;30633.914293;-1.835069;0.500000
P580;41092.792091;29849.293825;-1.835069;0.500000
P581;40947.900665;28904.165915;-2.081903;0.200000
P582;40974.067634;28732.048280;-2.328737;0.200000
P583;40957.387093;28558.753877;-2.575571;0.200000
P584;40898.870189;28394.787531;-2.822406;0.200000
P585;40802.064121;28250.088616;-3.069240;0.200000
P586;38390.370287;28075.290228;-3.069240;0.500000
P587;35978.676443;27900.491783;-3.069240;0.500000
P588;33566.982599;27725.693337;-3.069240;0.500000
P589;31155.288755;27550.894892;-3.069240;0.500000
P590;28656.650311;27291.475548;-3.241032;0.200000
P591;28556.519727;27222.963333;-3.412824;0.200000
P592;28446.151002;27172.576808;-3.584617;0.200000
P593;28328.793403;27141.799359;-3.756409;0.200000
P594;28207.901951;27131.537076;-3.928202;0.200000
P595;27490.337678;27880.755776;2.354984;0.500000
P596;26772.773463;28629.974477;2.354984;0.500000
P597;26055.209247;29379.193178;2.354984;0.500000
P598;25337.645032;30128.411879;2.354984;0.500000
P599;24513.667149;30631.699755;1.430333;0.200000
P600;24476.968764;30773.708874;1.297545;0.200000
P601;24488.569888;30927.325558;1.224954;0.200000
P602;24523.241002;31079.788884;1.179282;0.200000
P603;24566.272068;31219.494701;1.147427;0.200000
P604;24606.266674;31334.773397;1.122664;0.200000
P605;25957.591333;32487.727096;0.475443;0.500000
P606;27476.151054;33269.530650;0.475443;0.500000
P607;28994.710775;34051.334204;0.475443;0.500000
P608;30513.270496;34833.137759;0.475443;0.500000
P609;32075.995030;35721.828681;0.311703;0.200000
P610;32136.992722;35820.087113;0.147963;0.200000
P611;32213.191564;35907.088115;-0.015777;0.200000
P612;32302.553171;35980.504334;-0.179516;0.200000
P613;32402.687039;36038.371822;-0.343256;0.200000
P614;34055.005941;35447.825300;-0.343256;0.500000
P615;35707.324860;34857.278784;-0.343256;0.500000
P616;37359.643778;34266.732268;-0.343256;0.500000
P617;39011.962696;33676.185751;-0.343256;0.500000
P618;40865.518556;33146.340297;-0.641619;0.200000
P619;41075.708026;33145.204863;-0.939981;0.200000
P620;41276.277370;33082.333240;-1.238344;0.200000
P621;41449.503921;32963.280878;-1.536706;0.200000
P622;41580.081068;32798.567457;-1.835069;0.200000
P623;41393.362185;32108.554222;-1.835069;0.500000
P624;41206.643369;31418.540955;-1.835069;0.500000
P625;41019.924554;30728.527689;-1.835069;0.500000
P626;40833.205739;30038.514422;-1.835069;0.500000
P627;40713.915185;29187.993715;-2.081903;0.200000
P628;40740.082153;29015.876080;-2.328737;0.200000
P629;40723.401611;28842.581677;-2.575571;0.200000
P630;40664.884707;28678.615332;-2.822406;0.200000
P631;40568.078640;28533.916418;-3.069240;0.200000
P632;38227.933134;28364.303820;-3.069240;0.500000
P633;35887.787620;28194.691163;-3.069240;0.500000
P634;33547.642105;28025.078507;-3.069240;0.500000
P635;31207.496590;27855.465851;-3.069240;0.500000
P636;28778.505712;27599.681897;-3.244501;0.200000
P637;28675.996088;27530.322216;-3.419762;0.200000
P638;28562.962876;27479.899190;-3.595024;0.200000
P639;28442.869185;27449.957680;-3.770285;0.200000
P640;28319.394444;27441.415032;-3.945546;0.200000
P641;27675.380080;28109.783937;2.337639;0.500000
P642;27031.365774;28778.152841;2.337639;0.500000
P643;26387.351467;29446.521746;2.337639;0.500000
P644;25743.337161;30114.890650;2.337639;0.500000
P645;25005.811260;30571.133886;1.440393;0.200000
P646;24979.284008;30730.135604;1.326383;0.200000
P647;24997.227232;30905.175495;1.264684;0.200000
P648;25036.329724;31081.080442;1.225814;0.200000
P649;25082.601804;31243.387339;1.198372;0.200000
P650;25124.772220;31377.582879;1.176238;0.200000
P651;26358.541068;32488.207151;0.475443;0.500000
P652;27782.262858;33188.314623;0.475443;0.500000
P653;29205.984648;33888.422095;0.475443;0.500000
P654;30629.706438;34588.529567;0.475443;0.500000
P655;32097.593041;35395.524408;0.311703;0.200000
P656;32158.590734;35493.782840;0.147963;0.200000
P657;32234.789576;35580.783842;-0.015777;0.200000
P658;32324.151183;35654.200061;-0.179516;0.200000
P659;32424.285052;35712.067549;-0.343256;0.200000
P660;33999.886383;35148.940240;-0.343256;0.500000
P661;35575.487729;34585.812938;-0.343256;0.500000
P662;37151.089076;34022.685635;-0.343256;0.500000
P663;38726.690423;33459.558332;-0.343256;0.500000
P664;40503.528711;32957.132091;-0.641619;0.200000
P665;40713.718182;32955.996656;-0.939981;0.200000
P666;40914.287526;32893.125032;-1.238344;0.200000
P667;41087.514076;32774.072669;-1.536706;0.200000
P668;41218.091223;32609.359247;-1.835069;0.200000
P669;41056.973213;32013.953214;-1.835069;0.500000
P670;40895.855271;31418.547149;-1.835069;0.500000
P671;40734.737329;30823.141084;-1.835069;0.500000
P672;40573.619387;30227.735019;-1.835069;0.500000
P673;40479.929706;29471.821514;-2.081903;0.200000
P674;40506.096673;29299.703880;-2.328737;0.200000
P675;40489.416131;29126.409478;-2.575571;0.200000
P676;40430.899227;28962.443134;-2.822406;0.200000
P677;40334.093160;28817.744220;-3.069240;0.200000
P678;38064.445396;28653.241265;-3.069240;0.500000
P679;35794.797623;28488.738252;-3.069240;0.500000
P680;33525.149850;28324.235239;-3.069240;0.500000
P681;31255.502077;28159.732227;-3.069240;0.500000
P682;28897.008941;27909.057916;-3.244501;0.200000
P683;28794.499316;27839.698235;-3.419762;0.200000
P684;28681.466104;27789.275209;-3.595024;0.200000
P685;28561.372413;27759.333699;-3.770285;0.200000
P686;28437.897672;27750.791051;-3.945546;0.200000
P687;27869.340196;28373.719979;2.337639;0.500000
P688;27300.782777;28996.648907;2.337639;0.500000
P689;26732.225358;29619.577835;2.337639;0.500000
P690;26163.667939;30242.506763;2.337639;0.500000
P691;25483.198566;30619.604724;1.414021;0.200000
P692;25448.849212;30761.865876;1.281483;0.200000
P693;25462.770166;30914.840259;1.208907;0.200000
P694;25499.664882;31066.236323;1.163195;0.200000
P695;25544.694760;31204.753470;1.131281;0.200000
P696;25586.312242;31318.972533;1.106439;0.200000
P697;26754.060049;32349.105273;0.458878;0.500000
P698;28083.370929;33005.853527;0.458878;0.500000
P699;29412.681809;33662.601782;0.458878;0.500000
P700;30741.992689;34319.350036;0.458878;0.500000
P701;32116.133220;35080.170864;0.298451;0.200000
P702;32177.011710;35175.745993;0.138024;0.200000
P703;32252.375595;35260.369162;-0.022403;0.200000
P704;32340.289409;35331.867113;-0.182829;0.200000
P705;32438.495386;35388.403666;-0.343256;0.200000
P706;33938.856681;34852.167493;-0.343256;0.500000
P707;35439.217991;34315.931326;-0.343256;0.500000
P708;36939.579302;33779.695160;-0.343256;0.500000
P709;38439.940613;33243.458993;-0.343256;0.500000
P710;40141.538866;32767.923886;-0.641619;0.200000
P711;40351.728337;32766.788451;-0.939981;0.200000
P712;40552.297681;32703.916826;-1.238344;0.200000
P713;40725.524231;32584.864462;-1.536706;0.200000
P714;40856.101377;32420.151039;-1.835069;0.200000
P715;40720.584241;31919.352207;-1.835069;0.500000
P716;40585.067173;31418.553343;-1.835069;0.500000
P717;40449.550105;30917.754480;-1.835069;0.500000
P718;40314.033037;30416.955616;-1.835069;0.500000
P719;40245.944228;29755.649313;-2.081903;0.200000
P720;40272.111195;29583.531679;-2.328737;0.200000
P721;40255.430652;29410.237278;-2.575571;0.200000
P722;40196.913748;29246.270935;-2.822406;0.200000
P723;40100.107682;29101.572022;-3.069240;0.200000
P724;37903.135372;28942.336550;-3.069240;0.500000
P725;35706.163054;28783.101020;-3.069240;0.500000
P726;33509.190735;28623.865490;-3.069240;0.500000
P727;31312.218416;28464.629960;-3.069240;0.500000
P728;29023.953167;28217.242812;-3.248953;0.200000
P729;28918.373609;28146.829309;-3.428667;0.200000
P730;28801.908151;28096.421953;-3.608381;0.200000
P731;28678.308170;28067.644377;-3.788095;0.200000
P732;28551.554845;28061.423511;-3.967809;0.200000
P733;28054.371987;28600.945839;2.315377;0.500000
P734;27557.189186;29140.468164;2.315377;0.500000
P735;27060.006385;29679.990489;2.315377;0.500000
P736;26562.823583;30219.512815;2.315377;0.500000
P737;25969.963456;30551.644116;1.425896;0.200000
P738;25947.023718;30712.723498;1.314064;0.200000
P739;25968.206312;30889.543199;1.253510;0.200000
P740;26010.287320;31067.069225;1.215314;0.200000
P741;26059.178061;31230.785645;1.188283;0.200000
P742;26103.436411;31366.100713;1.166354;0.200000
P743;27151.598873;32357.190854;0.458878;0.500000
P744;28386.231954;32930.589181;0.458878;0.500000
P745;29620.865036;33503.987509;0.458878;0.500000
P746;30855.498118;34077.385836;0.458878;0.500000
P747;32134.960851;34754.856736;0.298451;0.200000
P748;32195.839341;34850.431866;0.138024;0.200000
P749;32271.203226;34935.055035;-0.022403;0.200000
P750;32359.117041;35006.552986;-0.182829;0.200000
P751;32457.323019;35063.089539;-0.343256;0.200000
P752;33881.520817;34554.074551;-0.343256;0.500000
P753;35305.718632;34045.059569;-0.343256;0.500000
P754;36729.916446;33536.044588;-0.343256;0.500000
P755;38154.114261;33027.029606;-0.343256;0.500000
P756;39779.549018;32578.715684;-0.641619;0.200000
P757;39989.738490;32577.580247;-0.939981;0.200000
P758;40190.307834;32514.708621;-1.238344;0.200000
P759;40363.534384;32395.656256;-1.536706;0.200000
P760;40494.111529;32230.942832;-1.835069;0.200000
P761;40384.195268;31824.751201;-1.835069;0.500000
P762;40274.279075;31418.559538;-1.835069;0.500000
P763;40164.362881;31012.367876;-1.835069;0.500000
P764;40011.958753;30039.477111;-2.081903;0.200000
P765;40038.125718;29867.359479;-2.328737;0.200000
P766;40021.445175;29694.065079;-2.575571;0.200000
P767;39962.928271;29530.098736;-2.822406;0.200000
P768;39866.122205;29385.399824;-3.069240;0.200000
P769;37740.464279;29231.333185;-3.069240;0.500000
P770;35614.806344;29077.266489;-3.069240;0.500000
P771;33489.148408;28923.199792;-3.069240;0.500000
P772;31363.490473;28769.133095;-3.069240;0.500000
P773;29146.539607;28526.914780;-3.248953;0.200000
P774;29040.960050;28456.501277;-3.428667;0.200000
P775;28924.494592;28406.093921;-3.608381;0.200000
P776;28800.894610;28377.316345;-3.788095;0.200000
P777;28674.141286;28371.095479;-3.967809;0.200000
P778;28250.884464;28866.970515;2.315377;0.500000
P779;27827.627699;29362.845549;2.315377;0.500000
P780;27404.370934;29858.720582;2.315377;0.500000
P781;26981.114169;30354.595616;2.315377;0.500000
P782;26438.508379;30604.568522;1.393233;0.200000
P783;26407.167083;30747.029406;1.261098;0.200000
P784;26423.987334;30899.050721;1.188558;0.200000
P785;26463.620878;31048.951476;1.142793;0.200000
P786;26511.095300;31185.823836;1.110794;0.200000
P787;26554.689207;31298.587665;1.085833;0.200000
P788;27541.096172;32208.379606;0.437545;0.500000
P789;28681.949978;32742.054129;0.437545;0.500000
P790;29822.803784;33275.728652;0.437545;0.500000
P791;30963.657591;33809.403175;0.437545;0.500000
P792;32150.088194;34443.531748;0.281385;0.200000
P793;32210.733642;34535.675051;0.125225;0.200000
P794;32284.971853;34617.265164;-0.030936;0.200000
P795;32370.996128;34686.316468;-0.187096;0.200000
P796;32466.712935;34741.148495;-0.343256;0.200000
P797;33816.634780;34258.680076;-0.343256;0.500000
P798;35166.556642;33776.211663;-0.343256;0.500000
P799;36516.478503;33293.743250;-0.343256;0.500000
P800;37866.400364;32811.274837;-0.343256;0.500000
P801;39417.559169;32389.507483;-0.641619;0.200000
P802;39627.748641;32388.372046;-0.939981;0.200000
P803;39828.317986;32325.500418;-1.238344;0.200000
P804;40001.544535;32206.448051;-1.536706;0.200000
P805;40132.121680;32041.734626;-1.835069;0.200000
P806;40047.806294;31730.150196;-1.835069;0.500000
P807;39963.490976;31418.565734;-1.835069;0.500000
P808;39879.175658;31106.981272;-1.835069;0.500000
P809;39777.973279;30323.304909;-2.081903;0.200000
P810;39804.140244;30151.187278;-2.328737;0.200000
P811;39787.459700;29977.892879;-2.575571;0.200000
P812;39728.942796;29813.926538;-2.822406;0.200000
P813;39632.136731;29669.227627;-3.069240;0.200000
P814;37580.738660;29520.543307;-3.069240;0.500000
P815;35529.340580;29371.858930;-3.069240;0.500000
P816;33477.942500;29223.174553;-3.069240;0.500000
P817;31426.544421;29074.490176;-3.069240;0.500000
P818;29280.570624;28835.026212;-3.254900;0.200000
P819;29170.862711;28763.265008;-3.440561;0.200000
P820;29049.793357;28712.988688;-3.626222;0.200000
P821;28921.523837;28685.925300;-3.811882;0.200000
P822;28790.462902;28683.005040;-3.997543;0.200000
P823;28435.400578;29092.067793;2.285642;0.500000
P824;28080.338310;29501.130542;2.285642;0.500000
P825;27725.276043;29910.193291;2.285642;0.500000
P826;27370.213776;30319.256040;2.285642;0.500000
P827;26916.975037;30527.062827;1.407415;0.200000
P828;26898.694835;30690.676281;1.298396;0.200000
P829;26924.054403;30869.663697;1.239309;0.200000
P830;26969.965134;31049.149446;1.201972;0.200000
P831;27022.216524;31214.568228;1.175461;0.200000
P832;27069.153599;31351.236695;1.153786;0.200000
P833;27933.748067;32226.284123;0.437545;0.500000
P834;28980.261021;32674.470211;0.437545;0.500000
P835;30026.773975;33122.656299;0.437545;0.500000
P836;31073.286929;33570.842387;0.437545;0.500000
P837;32165.376680;34119.482527;0.281385;0.200000
P838;32226.022128;34211.625830;0.125225;0.200000
P839;32300.260339;34293.215943;-0.030936;0.200000
P840;32386.284615;34362.267247;-0.187096;0.200000
P841;32482.001424;34417.099274;-0.343256;0.200000
P842;33756.467600;33961.599060;-0.343256;0.500000
P843;35030.933793;33506.098852;-0.343256;0.500000
P844;36305.399986;33050.598643;-0.343256;0.500000
P845;37579.866180;32595.098435;-0.343256;0.500000
P846;39055.569317;32200.299285;-0.641619;0.200000
P847;39265.758790;32199.163846;-0.939981;0.200000
P848;39466.328135;32136.292217;-1.238344;0.200000
P849;39639.554684;32017.239849;-1.536706;0.200000
P850;39770.131828;31852.526421;-1.835069;0.200000
P851;39711.417319;31635.549192;-1.835069;0.500000
P852;39652.702878;31418.571930;-1.835069;0.500000
P853;39593.988437;31201.594668;-1.835069;0.500000
P854;39543.987809;30607.132707;-2.081903;0.200000
P855;39570.154772;30435.015076;-2.328737;0.200000
P856;39553.474228;30261.720679;-2.575571;0.200000
P857;39494.957324;30097.754339;-2.822406;0.200000
P858;39398.151259;29953.055429;-3.069240;0.200000
P859;37419.172123;29809.620000;-3.069240;0.500000
P860;35440.192978;29666.184514;-3.069240;0.500000
P861;33461.213832;29522.749027;-3.069240;0.500000
P862;31482.234687;29379.313540;-3.069240;0.500000
P863;29408.679825;29145.098468;-3.254900;0.200000
P864;29298.971912;29073.337263;-3.440561;0.200000
P865;29177.902558;29023.060944;-3.626222;0.200000
P866;29049.633039;28995.997556;-3.811882;0.200000
P867;28918.572103;28993.077295;-3.997543;0.200000
P868;28635.286488;29360.804187;2.285642;0.500000
P869;28352.000930;29728.531076;2.285642;0.500000
P870;28068.715372;30096.257964;2.285642;0.500000
P871;27372.107866;30585.376728;1.365806;0.200000
P872;27344.774904;30727.883516;1.234392;0.200000
P873;27365.296759;30878.413088;1.161950;0.200000
P874;27408.361483;31026.097221;1.116120;0.200000
P875;27458.854888;31160.575526;1.083994;0.200000
P876;27504.869790;31271.241351;1.058838;0.200000
P877;28313.599018;32064.310376;0.408988;0.500000
P878;29267.633334;32477.815733;0.408988;0.500000
P879;30221.667650;32891.321091;0.408988;0.500000
P880;31175.701965;33304.826448;0.408988;0.500000
P881;32176.122153;33813.958356;0.258539;0.200000
P882;32236.316717;33901.552298;0.108090;0.200000
P883;32308.960059;33979.134699;-0.042359;0.200000
P884;32392.411009;34044.952805;-0.192807;0.200000
P885;32484.784230;34097.519642;-0.343256;0.200000
P886;33686.295874;33668.093715;-0.343256;0.500000
P887;34887.807535;33238.667794;-0.343256;0.500000
P888;36089.319195;32809.241873;-0.343256;0.500000
P889;37290.830856;32379.815952;-0.343256;0.500000
P890;38693.579462;32011.091089;-0.641619;0.200000
P891;38903.768936;32009.955649;-0.939981;0.200000
P892;39104.338281;31947.084018;-1.238344;0.200000
P893;39277.564830;31828.031647;-1.536706;0.200000
P894;39408.141973;31663.318218;-1.835069;0.200000
P895;39375.028342;31540.948188;-1.835069;0.500000
P896;39310.002343;30890.960503;-2.081903;0.200000
P897;39336.169304;30718.842874;-2.328737;0.200000
P898;39319.488759;30545.548478;-2.575571;0.200000
P899;39260.971855;30381.582140;-2.822406;0.200000
P900;39164.165791;30236.883232;-3.069240;0.200000
P901;37261.836517;30099.003349;-3.069240;0.500000
P902;35359.507235;29961.123409;-3.069240;0.500000
P903;33457.177952;29823.243468;-3.069240;0.500000
P904;31554.848669;29685.363528;-3.069240;0.500000
P905;29553.286102;29453.029949;-3.263290;0.200000
P906;29437.701381;29379.484700;-3.457340;0.200000
P907;29310.103966;29329.608539;-3.651390;0.200000
P908;29175.283542;29305.273692;-3.845440;0.200000
P909;29038.300924;29307.393627;-4.039491;0.200000
P910;28818.197740;29583.564219;2.243695;0.500000
P911;28598.094612;29859.734805;2.243695;0.500000
P912;28377.991484;30135.905391;2.243695;0.500000
P913;27836.753674;30495.239379;1.382883;0.200000
P914;27824.788068;30661.989423;1.277657;0.200000
P915;27855.763912;30843.627610;1.220526;0.200000
P916;27906.793107;31025.498511;1.184326;0.200000
P917;27963.527481;31192.973601;1.158495;0.200000
P918;28014.021840;31331.272321;1.137141;0.200000
P919;28698.767961;32095.385021;0.408988;0.500000
P920;29559.159755;32420.528435;0.408988;0.500000
P921;30419.551548;32745.671850;0.408988;0.500000
P922;31279.943342;33070.815264;0.408988;0.500000
P923;32186.721007;33491.585230;0.258539;0.200000
P924;32246.915571;33579.179172;0.108090;0.200000
P925;32319.558914;33656.761574;-0.042359;0.200000
P926;32403.009865;33722.579680;-0.192807;0.200000
P927;32495.383086;33775.146516;-0.343256;0.200000
P928;33622.376987;33448.036855;-0.343256;0.500000
P929;34749.370904;33120.927200;-0.343256;0.500000
P930;35876.364821;32793.817545;-0.343256;0.500000
P931;37003.358737;32466.707890;-0.343256;0.500000
P932;38331.589602;32200.299291;-0.641619;0.200000
P933;38541.779078;32199.163850;-0.939981;0.200000
P934;38742.348424;32136.292217;-1.238344;0.200000
P935;38915.574972;32017.239843;-1.536706;0.200000
P936;39046.152114;31852.526410;-1.835069;0.200000
P937;39038.639363;31749.080300;-1.835069;0.500000
P938;39031.126681;31645.634159;-1.835069;0.500000
P939;39023.613998;31542.188017;-1.835069;0.500000
P940;39016.101315;31438.741875;-1.835069;0.500000
P941;39076.016882;31174.788298;-2.081903;0.200000
P942;39102.183841;31002.670671;-2.328737;0.200000
P943;39085.503295;30829.376277;-2.575571;0.200000
P944;39026.986391;30665.409941;-2.822406;0.200000
P945;38930.180328;30520.711035;-3.069240;0.200000
P946;37101.856585;30388.195039;-3.069240;0.500000
P947;35273.532834;30255.678984;-3.069240;0.500000
P948;33445.209082;30123.162930;-3.069240;0.500000
P949;31616.885331;29990.646876;-3.069240;0.500000
P950;29689.328295;29763.677184;-3.263290;0.200000
P951;29573.743573;29690.131934;-3.457340;0.200000
P952;29446.146159;29640.255774;-3.651390;0.200000
P953;29311.325734;29615.920926;-3.845440;0.200000
P954;29174.343117;29618.040861;-4.039491;0.200000
P955;29022.793787;29855.969325;2.243695;0.500000
P956;28871.244514;30093.897781;2.243695;0.500000
P957;28719.695240;30331.826237;2.243695;0.500000
P958;28269.743127;30560.142048;1.327966;0.200000
P959;28248.041459;30702.258965;1.198058;0.200000
P960;28273.411150;30850.272271;1.125908;0.200000
P961;28320.796779;30994.444509;1.080027;0.200000
P962;28375.007207;31125.202096;1.047706;0.200000
P963;28423.942979;31232.640541;1.022201;0.200000
P964;29065.982996;31916.402813;0.368751;0.500000
P965;29841.365370;32216.031734;0.368751;0.500000
P966;30616.747743;32515.660654;0.368751;0.500000
P967;31392.130116;32815.289575;0.368751;0.500000
P968;32210.608183;33197.217862;0.237276;0.200000
P969;32264.121110;33273.157241;0.105801;0.200000
P970;32327.127605;33341.425859;-0.025674;0.200000
P971;32398.540122;33400.845343;-0.157150;0.200000
P972;32477.126021;33450.390062;-0.288625;0.200000
P973;33537.069439;33135.676226;-0.288625;0.500000
P974;34597.012873;32820.962394;-0.288625;0.500000
P975;35656.956307;32506.248563;-0.288625;0.500000
P976;36716.899741;32191.534732;-0.288625;0.500000
P977;37971.723459;31947.862864;-0.583031;0.200000
P978;38178.833247;31959.299613;-0.877436;0.200000
P979;38380.350698;31910.146991;-1.171842;0.200000
P980;38558.935132;31804.634606;-1.466248;0.200000
P981;38699.219266;31651.841854;-1.760654;0.200000
P982;27662.680285;30114.483438;0.000000;0.000000
P983;29968.210480;30114.483438;0.000000;0.500000
P984;32273.740676;30114.483438;0.000000;0.500000
P985;34579.270871;30114.483438;0.000000;0.500000
P986;36884.801066;30114.483438;0.000000;0.500000
P987;39190.331262;30114.483438;0.000000;0.500000
P988;39337.277578;30162.229192;0.628319;0.200000
P989;39428.095391;30287.229191;1.256637;0.200000
P990;39428.095391;30441.737686;1.884956;0.200000
P991;39337.277578;30566.737685;2.513274;0.200000
P992;39190.331268;30614.483438;3.141593;0.200000
P993;36484.801066;30614.483438;3.141593;0.500000
P994;34279.270871;30614.483438;3.141593;0.500000
P995;32073.740676;30614.483438;3.141593;0.500000
P996;29868.210480;30614.483438;3.141593;0.500000
P997;27662.680285;30614.483438;3.141593;0.500000
P998;27515.733958;30662.229200;2.513274;0.200000
P999;27424.916152;30787.229204;1.884956;0.200000
P1000;27424.916160;30941.737698;1.256637;0.200000
P1001;27515.733980;31066.737692;0.628319;0.200000
P1002;27662.680292;31114.483438;0.000000;0.200000
P1003;29968.210480;31114.483438;0.000000;0.500000
P1004;32273.740676;31114.483438;0.000000;0.500000
P1005;34579.270871;31114.483438;0.000000;0.500000
P1006;36884.801066;31114.483438;0.000000;0.500000
P1007;39190.331262;31114.483438;0.000000;0.500000
P1008;39337.277578;31162.229192;0.628319;0.200000
P1009;39428.095391;31287.229191;1.256637;0.200000
P1010;39428.095391;31441.737686;1.884956;0.200000
P1011;39337.277578;31566.737685;2.513274;0.200000
P1012;39190.331268;31614.483438;3.141593;0.200000
P1013;36484.801066;31614.483438;3.141593;0.500000
P1014;34279.270871;31614.483438;3.141593;0.500000
P1015;32073.740676;31614.483438;3.141593;0.500000
P1016;29868.210480;31614.483438;3.141593;0.500000
P1017;27662.680285;31614.483438;3.141593;0.500000
P1018;27515.733958;31662.229200;2.513274;0.200000
P1019;27424.916152;31787.229204;1.884956;0.200000
P1020;27424.916160;31941.737698;1.256637;0.200000
P1021;27515.733980;32066.737692;0.628319;0.200000
P1022;27662.680292;32114.483438;0.000000;0.200000
P1023;29968.210480;32114.483438;0.000000;0.500000
P1024;32273.740676;32114.483438;0.000000;0.500000
P1025;34579.270871;32114.483438;0.000000;0.500000
P1026;36884.801066;32114.483438;0.000000;0.500000
P1027;39190.331262;32114.483438;0.000000;0.500000
P1028;39337.277578;32162.229192;0.628319;0.200000
P1029;39428.095391;32287.229191;1.256637;0.200000
P1030;39428.095391;32441.737686;1.884956;0.200000
P1031;39337.277578;32566.737685;2.513274;0.200000
P1032;39190.331268;32614.483438;3.141593;0.200000
P1033;36484.801066;32614.483438;3.141593;0.500000
P1034;34279.270871;32614.483438;3.141593;0.500000
P1035;32073.740676;32614.483438;3.141593;0.500000
P1036;29868.210480;32614.483438;3.141593;0.500000
P1037;27662.680285;32614.483438;3.141593;0.500000
P1038;27515.733958;32662.229200;2.513274;0.200000
P1039;27424.916152;32787.229204;1.884956;0.200000
P1040;27424.916160;32941.737698;1.256637;0.200000
P1041;27515.733980;33066.737692;0.628319;0.200000
P1042;27662.680292;33114.483438;0.000000;0.200000
P1043;29968.210480;33114.483438;0.000000;0.500000
P1044;32273.740676;33114.483438;0.000000;0.500000
P1045;34579.270871;33114.483438;0.000000;0.500000
P1046;36884.801066;33114.483438;0.000000;0.500000
P1047;39190.331262;33114.483438;0.000000;0.500000
P1048;39337.277578;33162.229192;0.628319;0.200000
P1049;39428.095391;33287.229191;1.256637;0.200000
P1050;39428.095391;33441.737686;1.884956;0.200000
P1051;39337.277578;33566.737685;2.513274;0.200000
P1052;39190.331268;33614.483438;3.141593;0.200000
P1053;36484.801066;33614.483438;3.141593;0.500000
P1054;34279.270871;33614.483438;3.141593;0.500000
P1055;32073.740676;33614.483438;3.141593;0.500000
P1056;29868.210480;33614.483438;3.141593;0.500000
P1057;27662.680285;33614.483438;3.141593;0.500000
