P187;;45.039555;32.949292;0.500000
P188;;44.778348;31.984010;0.500000
P189;;44.517140;31.018727;0.500000
P190;;44.255933;30.053444;0.500000
P191;;43.994726;29.088161;0.500000
P192;;43.733519;28.122879;0.500000
P193;;43.220327;26.226395;0.200000
P194;;43.287756;26.065888;0.200000
P195;;43.313922;25.893770;0.200000
P196;;43.297242;25.720476;0.200000
P197;;43.238725;25.556510;0.200000
P198;;43.141919;25.411811;0.200000
P199;;42.144535;25.339521;0.500000
P200;;41.147152;25.267231;0.500000
P201;;40.149768;25.194941;0.500000
P202;;39.152384;25.122651;0.500000
P203;;38.155001;25.050361;0.500000
P204;;37.157617;24.978071;0.500000
P205;;36.160233;24.905781;0.500000
P206;;35.162850;24.833491;0.500000
P207;;34.165466;24.761202;0.500000
P208;;33.168082;24.688912;0.500000
P209;;32.170699;24.616622;0.500000
P210;;31.173315;24.544332;0.500000
P211;;30.175931;24.472042;0.500000
P212;;29.178548;24.399752;0.500000
P213;;27.618898;24.286709;0.200000
P214;;27.535771;24.205236;0.200000
P215;;27.440404;24.138503;0.200000
P216;;27.335382;24.088319;0.200000
P217;;27.223549;24.056044;0.200000
P218;;27.107937;24.042553;0.200000
P219;;26.377358;24.725381;0.500000
P220;;25.646779;25.408209;0.500000
P221;;24.916200;26.091037;0.500000
P222;;24.185620;26.773864;0.500000
P223;;23.455041;27.456692;0.500000
P224;;22.724462;28.139520;0.500000
P225;;21.993883;28.822348;0.500000
P226;;21.263304;29.505176;0.500000
P227;;20.532724;30.188004;0.500000
P228;;19.639882;31.022490;0.200000
P229;;19.379563;31.062789;0.200000
P230;;19.152057;31.195572;0.200000
P231;;18.988939;31.402411;0.200000
P232;;18.912845;31.654602;0.200000
P233;;18.934336;31.917144;0.200000
P234;;19.803957;32.410864;0.500000
P235;;20.673578;32.904584;0.500000
P236;;21.543198;33.398304;0.500000
P237;;22.412819;33.892024;0.500000
P238;;23.282440;34.385744;0.500000
P239;;24.152061;34.879465;0.500000
P240;;25.021682;35.373185;0.500000
P241;;25.891302;35.866905;0.500000
P242;;26.760923;36.360625;0.500000
P243;;27.630544;36.854346;0.500000
P244;;28.500165;37.348066;0.500000
P245;;29.369786;37.841786;0.500000
P246;;30.239407;38.335506;0.500000
P247;;31.745990;39.190857;0.200000
P248;;31.788194;39.304705;0.200000
P249;;31.849252;39.409654;0.200000
P250;;31.927365;39.502611;0.200000
P251;;32.020229;39.580833;0.200000
P252;;32.125106;39.642016;0.200000
P253;;33.066770;39.305461;0.500000
P254;;34.008434;38.968906;0.500000
P255;;34.950098;38.632351;0.500000
P256;;35.891761;38.295796;0.500000
P257;;36.833425;37.959241;0.500000
P258;;37.775089;37.622686;0.500000
P259;;38.716753;37.286131;0.500000
P260;;39.658417;36.949576;0.500000
P261;;40.600080;36.613021;0.500000
P262;;41.541744;36.276466;0.500000
P263;;42.483408;35.939911;0.500000
P264;;43.425072;35.603356;0.500000
P265;;44.646170;35.166930;0.200000
P266;;44.574685;35.407051;0.200000
P267;;44.681437;35.318207;0.200000
P268;;44.761922;35.197661;0.200000
P269;;44.825428;35.066739;0.200000
P270;;44.875450;34.941212;0.200000
P271;;44.913209;34.835198;0.200000
P272;;44.938772;33.725367;0.500000
P273;;44.677565;32.760084;0.500000
P274;;44.416358;31.794801;0.500000
P275;;44.155151;30.829519;0.500000
P276;;43.893943;29.864236;0.500000
P277;;43.632736;28.898953;0.500000
P278;;43.371529;27.933670;0.500000
P279;;42.986342;26.510223;0.200000
P280;;43.053770;26.349716;0.200000
P281;;43.079937;26.177598;0.200000
P282;;43.063256;26.004304;0.200000
P283;;43.004740;25.840337;0.200000
P284;;42.907933;25.695638;0.200000
P285;;41.910550;25.623349;0.500000
P286;;40.913166;25.551059;0.500000
P287;;39.915783;25.478769;0.500000
P288;;38.918399;25.406479;0.500000
P289;;37.921015;25.334189;0.500000
P290;;36.923632;25.261899;0.500000
P291;;35.926248;25.189609;0.500000
P292;;34.928864;25.117319;0.500000
P293;;33.931481;25.045029;0.500000
P294;;32.934097;24.972739;0.500000
P295;;31.936713;24.900450;0.500000
P296;;30.939330;24.828160;0.500000
P297;;29.941946;24.755870;0.500000
P298;;28.944562;24.683580;0.500000
P299;;27.727968;24.595402;0.200000
P300;;27.644841;24.513928;0.200000
P301;;27.549474;24.447195;0.200000
P302;;27.444451;24.397011;0.200000
P303;;27.332619;24.364736;0.200000
P304;;27.217007;24.351245;0.200000
P305;;26.486428;25.034073;0.500000
P306;;25.755849;25.716901;0.500000
P307;;25.025269;26.399729;0.500000
P308;;24.294690;27.082557;0.500000
P309;;23.564111;27.765385;0.500000
P310;;22.833532;28.448213;0.500000
P311;;22.102952;29.131041;0.500000
P312;;21.372373;29.813869;0.500000
P313;;20.142824;30.963053;0.200000
P314;;19.882505;31.003353;0.200000
P315;;19.655000;31.136136;0.200000
P316;;19.491881;31.342975;0.200000
P317;;19.415787;31.595165;0.200000
P318;;19.437278;31.857707;0.200000
P319;;20.306899;32.351427;0.500000
P320;;21.176520;32.845147;0.500000
P321;;22.046141;33.338868;0.500000
P322;;22.915762;33.832588;0.500000
P323;;23.785382;34.326308;0.500000
P324;;24.655003;34.820028;0.500000
P325;;25.524624;35.313748;0.500000
P326;;26.394245;35.807469;0.500000
P327;;27.263866;36.301189;0.500000
P328;;28.133486;36.794909;0.500000
P329;;29.003107;37.288629;0.500000
P330;;29.872728;37.782349;0.500000
P331;;30.742349;38.276070;0.500000
P332;;31.774518;38.862076;0.200000
P333;;31.816722;38.975924;0.200000
P334;;31.877781;39.080873;0.200000
P335;;31.955893;39.173830;0.200000
P336;;32.048757;39.252052;0.200000
P337;;32.153635;39.313235;0.200000
P338;;33.095298;38.976680;0.500000
P339;;34.036962;38.640125;0.500000
P340;;34.978626;38.303570;0.500000
P341;;35.920290;37.967015;0.500000
P342;;36.861954;37.630460;0.500000
P343;;37.803617;37.293905;0.500000
P344;;38.745281;36.957350;0.500000
P345;;39.686945;36.620795;0.500000
P346;;40.628609;36.284240;0.500000
P347;;41.570273;35.947684;0.500000
P348;;42.511936;35.611129;0.500000
P349;;44.284180;34.977721;0.200000
P350;;44.212691;35.217843;0.200000
P351;;44.319443;35.129000;0.200000
P352;;44.399928;35.008453;0.200000
P353;;44.463434;34.877532;0.200000
P354;;44.513460;34.752005;0.200000
P355;;44.551216;34.645991;0.200000
P356;;44.576782;33.536159;0.500000
P357;;44.315575;32.570876;0.500000
P358;;44.054368;31.605593;0.500000
P359;;43.793161;30.640310;0.500000
P360;;43.531954;29.675028;0.500000
P361;;43.270746;28.709745;0.500000
P362;;42.752356;26.794051;0.200000
P363;;42.819785;26.633544;0.200000
P364;;42.845952;26.461426;0.200000
P365;;42.829271;26.288131;0.200000
P366;;42.770754;26.124165;0.200000
P367;;42.673948;25.979466;0.200000
P368;;41.676564;25.907176;0.500000
P369;;40.679181;25.834886;0.500000
P370;;39.681797;25.762597;0.500000
P371;;38.684413;25.690307;0.500000
P372;;37.687030;25.618017;0.500000
P373;;36.689646;25.545727;0.500000
P374;;35.692262;25.473437;0.500000
P375;;34.694879;25.401147;0.500000
P376;;33.697495;25.328857;0.500000
P377;;32.700111;25.256567;0.500000
P378;;31.702728;25.184277;0.500000
P379;;30.705344;25.111987;0.500000
P380;;29.707960;25.039698;0.500000
P381;;27.837038;24.904094;0.200000
P382;;27.753910;24.822620;0.200000
P383;;27.658543;24.755887;0.200000
P384;;27.553521;24.705703;0.200000
P385;;27.441689;24.673429;0.200000
P386;;27.326077;24.659937;0.200000
P387;;26.595497;25.342765;0.500000
P388;;25.864918;26.025593;0.500000
P389;;25.134339;26.708421;0.500000
P390;;24.403760;27.391249;0.500000
P391;;23.673181;28.074077;0.500000
P392;;22.942601;28.756905;0.500000
P393;;22.212022;29.439733;0.500000
P394;;21.481443;30.122561;0.500000
P395;;20.645767;30.903617;0.200000
P396;;20.385447;30.943916;0.200000
P397;;20.157942;31.076699;0.200000
P398;;19.994823;31.283538;0.200000
P399;;19.918730;31.535729;0.200000
P400;;19.940221;31.798271;0.200000
P401;;20.809841;32.291991;0.500000
P402;;21.679462;32.785711;0.500000
P403;;22.549083;33.279431;0.500000
P404;;23.418704;33.773151;0.500000
P405;;24.288325;34.266871;0.500000
P406;;25.157945;34.760592;0.500000
P407;;26.027566;35.254312;0.500000
P408;;26.897187;35.748032;0.500000
P409;;27.766808;36.241752;0.500000
P410;;28.636429;36.735473;0.500000
P411;;29.506050;37.229193;0.500000
P412;;30.375670;37.722913;0.500000
P413;;31.803047;38.533294;0.200000
P414;;31.845251;38.647142;0.200000
P415;;31.906309;38.752092;0.200000
P416;;31.984422;38.845048;0.200000
P417;;32.077286;38.923271;0.200000
P418;;32.182163;38.984454;0.200000
P419;;33.123827;38.647898;0.500000
P420;;34.065491;38.311343;0.500000
P421;;35.007154;37.974788;0.500000
P422;;35.948818;37.638233;0.500000
P423;;36.890482;37.301678;0.500000
P424;;37.832146;36.965123;0.500000
P425;;38.773810;36.628568;0.500000
P426;;39.715473;36.292013;0.500000
P427;;40.657137;35.955458;0.500000
P428;;41.598801;35.618903;0.500000
P429;;42.540465;35.282348;0.500000
P430;;43.922190;34.788513;0.200000
P431;;43.850704;35.028637;0.200000
P432;;43.957457;34.939793;0.200000
P433;;44.037941;34.819247;0.200000
P434;;44.101447;34.688325;0.200000
P435;;44.151469;34.562798;0.200000
P436;;44.189228;34.456784;0.200000
P437;;44.214793;33.346950;0.500000
P438;;43.953585;32.381668;0.500000
P439;;43.692378;31.416385;0.500000
P440;;43.431171;30.451102;0.500000
P441;;43.169964;29.485819;0.500000
P442;;42.908757;28.520537;0.500000
P443;;42.518371;27.077879;0.200000
P444;;42.585799;26.917371;0.200000
P445;;42.611966;26.745254;0.200000
P446;;42.595285;26.571959;0.200000
P447;;42.536769;26.407993;0.200000
P448;;42.439963;26.263294;0.200000
P449;;41.442579;26.191004;0.500000
P450;;40.445195;26.118714;0.500000
P451;;39.447812;26.046424;0.500000
P452;;38.450428;25.974134;0.500000
P453;;37.453044;25.901845;0.500000
P454;;36.455661;25.829555;0.500000
P455;;35.458277;25.757265;0.500000
P456;;34.460893;25.684975;0.500000
P457;;33.463510;25.612685;0.500000
P458;;32.466126;25.540395;0.500000
P459;;31.468742;25.468105;0.500000
P460;;30.471359;25.395815;0.500000
P461;;29.473975;25.323525;0.500000
P462;;27.946107;25.212786;0.200000
P463;;27.862980;25.131312;0.200000
P464;;27.767613;25.064579;0.200000
P465;;27.662591;25.014396;0.200000
P466;;27.550758;24.982121;0.200000
P467;;27.435146;24.968630;0.200000
P468;;26.704567;25.651457;0.500000
P469;;25.973988;26.334285;0.500000
P470;;25.243409;27.017113;0.500000
P471;;24.512829;27.699941;0.500000
P472;;23.782250;28.382769;0.500000
P473;;23.051671;29.065597;0.500000
P474;;22.321092;29.748425;0.500000
P475;;21.148709;30.844180;0.200000
P476;;20.888390;30.884480;0.200000
P477;;20.660884;31.017263;0.200000
P478;;20.497766;31.224102;0.200000
P479;;20.421672;31.476292;0.200000
P480;;20.443163;31.738834;0.200000
P481;;21.312784;32.232554;0.500000
P482;;22.182405;32.726274;0.500000
P483;;23.052025;33.219995;0.500000
P484;;23.921646;33.713715;0.500000
P485;;24.791267;34.207435;0.500000
P486;;25.660888;34.701155;0.500000
P487;;26.530509;35.194875;0.500000
P488;;27.400129;35.688596;0.500000
P489;;28.269750;36.182316;0.500000
P490;;29.139371;36.676036;0.500000
P491;;30.008992;37.169756;0.500000
P492;;30.878613;37.663476;0.500000
P493;;31.831575;38.204513;0.200000
P494;;31.873779;38.318361;0.200000
P495;;31.934837;38.423311;0.200000
P496;;32.012950;38.516267;0.200000
P497;;32.105814;38.594490;0.200000
P498;;32.210691;38.655672;0.200000
P499;;33.152355;38.319117;0.500000
P500;;34.094019;37.982562;0.500000
P501;;35.035683;37.646007;0.500000
P502;;35.977346;37.309452;0.500000
P503;;36.919010;36.972897;0.500000
P504;;37.860674;36.636342;0.500000
P505;;38.802338;36.299787;0.500000
P506;;39.744002;35.963232;0.500000
P507;;40.685666;35.626677;0.500000
P508;;41.627329;35.290122;0.500000
P509;;42.568993;34.953567;0.500000
P510;;43.560200;34.599305;0.200000
P511;;43.488711;34.839426;0.200000
P512;;43.595463;34.750582;0.200000
P513;;43.675947;34.630035;0.200000
P514;;43.739453;34.499113;0.200000
P515;;43.789479;34.373586;0.200000
P516;;43.827234;34.267573;0.200000
P517;;43.852803;33.157742;0.500000
P518;;43.591595;32.192459;0.500000
P519;;43.330388;31.227177;0.500000
P520;;43.069181;30.261894;0.500000
P521;;42.807974;29.296611;0.500000
P522;;42.546767;28.331328;0.500000
P523;;42.284385;27.361707;0.200000
P524;;42.351814;27.201199;0.200000
P525;;42.377981;27.029081;0.200000
P526;;42.361300;26.855787;0.200000
P527;;42.302783;26.691821;0.200000
P528;;42.205977;26.547122;0.200000
P529;;41.208593;26.474832;0.500000
P530;;40.211210;26.402542;0.500000
P531;;39.213826;26.330252;0.500000
P532;;38.216442;26.257962;0.500000
P533;;37.219059;26.185672;0.500000
P534;;36.221675;26.113382;0.500000
P535;;35.224291;26.041093;0.500000
P536;;34.226908;25.968803;0.500000
P537;;33.229524;25.896513;0.500000
P538;;32.232140;25.824223;0.500000
P539;;31.234757;25.751933;0.500000
P540;;30.237373;25.679643;0.500000
P541;;29.239989;25.607353;0.500000
P542;;28.055177;25.521478;0.200000
P543;;27.972050;25.440005;0.200000
P544;;27.876683;25.373272;0.200000
P545;;27.771660;25.323088;0.200000
P546;;27.659828;25.290813;0.200000
P547;;27.544216;25.277322;0.200000
P548;;26.813637;25.960150;0.500000
P549;;26.083058;26.642978;0.500000
P550;;25.352478;27.325806;0.500000
P551;;24.621899;28.008634;0.500000
P552;;23.891320;28.691462;0.500000
P553;;23.160741;29.374290;0.500000
P554;;22.430162;30.057117;0.500000
P555;;21.651651;30.784744;0.200000
P556;;21.391332;30.825043;0.200000
P557;;21.163827;30.957826;0.200000
P558;;21.000708;31.164665;0.200000
P559;;20.924614;31.416856;0.200000
P560;;20.946105;31.679398;0.200000
P561;;21.815726;32.173118;0.500000
P562;;22.685347;32.666838;0.500000
P563;;23.554968;33.160558;0.500000
P564;;24.424588;33.654278;0.500000
P565;;25.294209;34.147998;0.500000
P566;;26.163830;34.641719;0.500000
P567;;27.033451;35.135439;0.500000
P568;;27.903072;35.629159;0.500000
P569;;28.772693;36.122879;0.500000
P570;;29.642313;36.616600;0.500000
P571;;30.511934;37.110320;0.500000
P572;;31.860104;37.875732;0.200000
P573;;31.902307;37.989580;0.200000
P574;;31.963366;38.094529;0.200000
P575;;32.041478;38.187486;0.200000
P576;;32.134342;38.265709;0.200000
P577;;32.239220;38.326891;0.200000
P578;;33.180883;37.990336;0.500000
P579;;34.122547;37.653781;0.500000
P580;;35.064211;37.317226;0.500000
P581;;36.005875;36.980671;0.500000
P582;;36.947539;36.644116;0.500000
P583;;37.889202;36.307561;0.500000
P584;;38.830866;35.971006;0.500000
P585;;39.772530;35.634451;0.500000
P586;;40.714194;35.297896;0.500000
P587;;41.655858;34.961341;0.500000
P588;;43.198210;34.410097;0.200000
P589;;43.126722;34.650218;0.200000
P590;;43.233474;34.561375;0.200000
P591;;43.313959;34.440828;0.200000
P592;;43.377465;34.309907;0.200000
P593;;43.427492;34.184380;0.200000
P594;;43.465248;34.078366;0.200000
P595;;43.490813;32.968534;0.500000
P596;;43.229606;32.003251;0.500000
P597;;42.968398;31.037969;0.500000
P598;;42.707191;30.072686;0.500000
P599;;42.445984;29.107403;0.500000
P600;;42.050400;27.645534;0.200000
P601;;42.117828;27.485027;0.200000
P602;;42.143995;27.312909;0.200000
P603;;42.127315;27.139615;0.200000
P604;;42.068798;26.975649;0.200000
P605;;41.971992;26.830950;0.200000
P606;;40.974608;26.758660;0.500000
P607;;39.977224;26.686370;0.500000
P608;;38.979841;26.614080;0.500000
P609;;37.982457;26.541790;0.500000
P610;;36.985073;26.469500;0.500000
P611;;35.987690;26.397210;0.500000
P612;;34.990306;26.324920;0.500000
P613;;33.992922;26.252630;0.500000
P614;;32.995539;26.180341;0.500000
P615;;31.998155;26.108051;0.500000
P616;;31.000771;26.035761;0.500000
P617;;30.003388;25.963471;0.500000
P618;;28.164247;25.830171;0.200000
P619;;28.081120;25.748697;0.200000
P620;;27.985753;25.681964;0.200000
P621;;27.880730;25.631780;0.200000
P622;;27.768898;25.599505;0.200000
P623;;27.653286;25.586014;0.200000
P624;;26.922706;26.268842;0.500000
P625;;26.192127;26.951670;0.500000
P626;;25.461548;27.634498;0.500000
P627;;24.730969;28.317326;0.500000
P628;;24.000390;29.000154;0.500000
P629;;23.269810;29.682982;0.500000
P630;;22.154594;30.725307;0.200000
P631;;21.894274;30.765607;0.200000
P632;;21.666769;30.898390;0.200000
P633;;21.503650;31.105229;0.200000
P634;;21.427557;31.357419;0.200000
P635;;21.449048;31.619961;0.200000
P636;;22.318668;32.113681;0.500000
P637;;23.188289;32.607401;0.500000
P638;;24.057910;33.101122;0.500000
P639;;24.927531;33.594842;0.500000
P640;;25.797152;34.088562;0.500000
P641;;26.666772;34.582282;0.500000
P642;;27.536393;35.076002;0.500000
P643;;28.406014;35.569723;0.500000
P644;;29.275635;36.063443;0.500000
P645;;30.145256;36.557163;0.500000
P646;;31.014876;37.050883;0.500000
P647;;31.888632;37.546951;0.200000
P648;;31.930836;37.660799;0.200000
P649;;31.991894;37.765748;0.200000
P650;;32.070007;37.858705;0.200000
P651;;32.162871;37.936927;0.200000
P652;;32.267748;37.998110;0.200000
P653;;33.209412;37.661555;0.500000
P654;;34.151076;37.325000;0.500000
P655;;35.092739;36.988445;0.500000
P656;;36.034403;36.651890;0.500000
P657;;36.976067;36.315335;0.500000
P658;;37.917731;35.978780;0.500000
P659;;38.859395;35.642225;0.500000
P660;;39.801058;35.305670;0.500000
P661;;40.742722;34.969115;0.500000
P662;;41.684386;34.632560;0.500000
P663;;42.836221;34.220888;0.200000
P664;;42.764735;34.461012;0.200000
P665;;42.871488;34.372168;0.200000
P666;;42.951973;34.251622;0.200000
P667;;43.015479;34.120700;0.200000
P668;;43.065501;33.995173;0.200000
P669;;43.103259;33.889159;0.200000
P670;;43.128823;32.779326;0.500000
P671;;42.867616;31.814043;0.500000
P672;;42.606409;30.848760;0.500000
P673;;42.345201;29.883478;0.500000
P674;;42.083994;28.918195;0.500000
P675;;41.816414;27.929362;0.200000
P676;;41.883843;27.768855;0.200000
P677;;41.910010;27.596737;0.200000
P678;;41.893329;27.423443;0.200000
P679;;41.834812;27.259476;0.200000
P680;;41.738006;27.114777;0.200000
P681;;40.740622;27.042488;0.500000
P682;;39.743239;26.970198;0.500000
P683;;38.745855;26.897908;0.500000
P684;;37.748471;26.825618;0.500000
P685;;36.751088;26.753328;0.500000
P686;;35.753704;26.681038;0.500000
P687;;34.756320;26.608748;0.500000
P688;;33.758937;26.536458;0.500000
P689;;32.761553;26.464168;0.500000
P690;;31.764169;26.391878;0.500000
P691;;30.766786;26.319589;0.500000
P692;;29.769402;26.247299;0.500000
P693;;28.273317;26.138863;0.200000
P694;;28.190189;26.057389;0.200000
P695;;28.094822;25.990656;0.200000
P696;;27.989800;25.940473;0.200000
P697;;27.877967;25.908198;0.200000
P698;;27.762355;25.894706;0.200000
P699;;27.031776;26.577534;0.500000
P700;;26.301197;27.260362;0.500000
P701;;25.570618;27.943190;0.500000
P702;;24.840039;28.626018;0.500000
P703;;24.109459;29.308846;0.500000
P704;;22.657536;30.665871;0.200000
P705;;22.397217;30.706170;0.200000
P706;;22.169711;30.838953;0.200000
P707;;22.006593;31.045792;0.200000
P708;;21.930499;31.297983;0.200000
P709;;21.951990;31.560525;0.200000
P710;;22.821611;32.054245;0.500000
P711;;23.691231;32.547965;0.500000
P712;;24.560852;33.041685;0.500000
P713;;25.430473;33.535405;0.500000
P714;;26.300094;34.029125;0.500000
P715;;27.169715;34.522846;0.500000
P716;;28.039336;35.016566;0.500000
P717;;28.908956;35.510286;0.500000
P718;;29.778577;36.004006;0.500000
P719;;30.648198;36.497727;0.500000
P720;;31.917160;37.218170;0.200000
P721;;31.959364;37.332018;0.200000
P722;;32.020422;37.436967;0.200000
P723;;32.098535;37.529924;0.200000
P724;;32.191399;37.608146;0.200000
P725;;32.296276;37.669329;0.200000
P726;;33.237940;37.332774;0.500000
P727;;34.179604;36.996219;0.500000
P728;;35.121268;36.659664;0.500000
P729;;36.062932;36.323109;0.500000
P730;;37.004595;35.986554;0.500000
P731;;37.946259;35.649998;0.500000
P732;;38.887923;35.313443;0.500000
P733;;39.829587;34.976888;0.500000
P734;;40.771251;34.640333;0.500000
P735;;42.474231;34.031680;0.200000
