P736;;39.444340;34.158822;1.000000
P737;;39.444340;34.158822;0.300000
P738;;40.884003;33.774631;0.300000
P739;;41.014058;33.663326;0.300000
P740;;41.138832;33.520797;0.300000
P741;;41.255915;33.368023;0.300000
P742;;41.359944;33.222570;0.300000
P743;;41.445129;33.101312;0.300000
P744;;41.550260;31.539852;1.000000
P745;;41.158449;30.091927;1.000000
P746;;40.880472;29.064673;0.300000
P747;;40.947901;28.904166;0.300000
P748;;40.974068;28.732048;0.300000
P749;;40.957387;28.558754;0.300000
P750;;40.898870;28.394788;0.300000
P751;;40.802064;28.250089;0.300000
P752;;39.305989;28.141654;1.000000
P753;;37.809913;28.033219;1.000000
P754;;36.313838;27.924784;1.000000
P755;;34.817762;27.816349;1.000000
P756;;33.321687;27.707914;1.000000
P757;;31.825611;27.599480;1.000000
P758;;30.329536;27.491045;1.000000
P759;;28.709595;27.373632;0.300000
P760;;28.626468;27.292158;0.300000
P761;;28.531101;27.225425;0.300000
P762;;28.426079;27.175242;0.300000
P763;;28.314246;27.142967;0.300000
P764;;28.198634;27.129475;0.300000
P765;;27.102765;28.153717;1.000000
P766;;26.006897;29.177959;1.000000
P767;;24.669305;30.428125;0.300000
P768;;24.408986;30.468424;0.300000
P769;;24.181481;30.601207;0.300000
P770;;24.018362;30.808046;0.300000
P771;;23.942268;31.060237;0.300000
P772;;23.963759;31.322779;0.300000
P773;;25.268190;32.063359;1.000000
P774;;26.572622;32.803939;1.000000
P775;;27.877053;33.544519;1.000000
P776;;29.181484;34.285100;1.000000
P777;;30.485915;35.025680;1.000000
P778;;32.031274;35.903045;0.300000
P779;;32.073477;36.016893;0.300000
P780;;32.134536;36.121842;0.300000
P781;;32.212649;36.214799;0.300000
P782;;32.305513;36.293021;0.300000
P783;;32.410390;36.354204;0.300000
P784;;33.822885;35.849371;1.000000
P785;;35.235381;35.344539;1.000000
P786;;36.647877;34.839706;1.000000
P787;;38.060372;34.334874;1.000000
P788;;39.472868;33.830041;1.000000
P789;;39.472868;33.830041;0.300000
P790;;40.522016;33.585425;0.300000
P791;;40.652071;33.474120;0.300000
P792;;40.776845;33.331591;0.300000
P793;;40.893928;33.178815;0.300000
P794;;40.997957;33.033364;0.300000
P795;;41.083137;32.912104;0.300000
P796;;41.188270;31.350643;1.000000
P797;;40.646487;29.348501;0.300000
P798;;40.713915;29.187994;0.300000
P799;;40.740082;29.015876;0.300000
P800;;40.723402;28.842582;0.300000
P801;;40.664885;28.678615;0.300000
P802;;40.568079;28.533916;0.300000
P803;;39.072003;28.425482;1.000000
P804;;37.575928;28.317047;1.000000
P805;;36.079852;28.208612;1.000000
P806;;34.583777;28.100177;1.000000
P807;;33.087701;27.991742;1.000000
P808;;31.591626;27.883307;1.000000
P809;;30.095550;27.774873;1.000000
P810;;28.818665;27.682324;0.300000
P811;;28.735538;27.600851;0.300000
P812;;28.640171;27.534118;0.300000
P813;;28.535148;27.483934;0.300000
P814;;28.423316;27.451659;0.300000
P815;;28.307704;27.438168;0.300000
P816;;27.211835;28.462410;1.000000
P817;;26.115966;29.486652;1.000000
P818;;25.172248;30.368688;0.300000
P819;;24.911928;30.408988;0.300000
P820;;24.684423;30.541771;0.300000
P821;;24.521304;30.748610;0.300000
P822;;24.445210;31.000800;0.300000
P823;;24.466701;31.263342;0.300000
P824;;25.771133;32.003922;1.000000
P825;;27.075564;32.744503;1.000000
P826;;28.379995;33.485083;1.000000
P827;;29.684426;34.225663;1.000000
P828;;30.988858;34.966244;1.000000
P829;;32.059802;35.574264;0.300000
P830;;32.102006;35.688112;0.300000
P831;;32.163064;35.793061;0.300000
P832;;32.241177;35.886018;0.300000
P833;;32.334041;35.964240;0.300000
P834;;32.438918;36.025423;0.300000
P835;;33.851414;35.520590;1.000000
P836;;35.263909;35.015758;1.000000
P837;;36.676405;34.510925;1.000000
P838;;38.088901;34.006092;1.000000
P839;;39.501397;33.501260;1.000000
P840;;39.501397;33.501260;0.300000
P841;;40.160023;33.396217;0.300000
P842;;40.290078;33.284912;0.300000
P843;;40.414852;33.142383;0.300000
P844;;40.531935;32.989607;0.300000
P845;;40.635964;32.844157;0.300000
P846;;40.721149;32.722897;0.300000
P847;;40.826280;31.161435;1.000000
P848;;40.412501;29.632329;0.300000
P849;;40.479930;29.471822;0.300000
P850;;40.506097;29.299704;0.300000
P851;;40.489416;29.126409;0.300000
P852;;40.430899;28.962443;0.300000
P853;;40.334093;28.817744;0.300000
P854;;38.838018;28.709309;1.000000
P855;;37.341942;28.600875;1.000000
P856;;35.845867;28.492440;1.000000
P857;;34.349791;28.384005;1.000000
P858;;32.853716;28.275570;1.000000
P859;;31.357640;28.167135;1.000000
P860;;28.927735;27.991017;0.300000
P861;;28.844607;27.909543;0.300000
P862;;28.749240;27.842810;0.300000
P863;;28.644218;27.792626;0.300000
P864;;28.532386;27.760351;0.300000
P865;;28.416774;27.746860;0.300000
P866;;27.320905;28.771102;1.000000
P867;;25.675190;30.309252;0.300000
P868;;25.414871;30.349551;0.300000
P869;;25.187365;30.482334;0.300000
P870;;25.024247;30.689173;0.300000
P871;;24.948153;30.941364;0.300000
P872;;24.969644;31.203906;0.300000
P873;;26.274075;31.944486;1.000000
P874;;27.578506;32.685066;1.000000
P875;;28.882937;33.425646;1.000000
P876;;30.187369;34.166227;1.000000
P877;;32.088330;35.245482;0.300000
P878;;32.130534;35.359330;0.300000
P879;;32.191592;35.464280;0.300000
P880;;32.269705;35.557236;0.300000
P881;;32.362569;35.635459;0.300000
P882;;32.467446;35.696641;0.300000
P883;;33.879942;35.191809;1.000000
P884;;35.292438;34.686976;1.000000
P885;;36.704933;34.182144;1.000000
P886;;38.117429;33.677311;1.000000
P887;;38.117429;33.677311;0.300000
P888;;39.798035;33.207011;0.300000
P889;;39.928091;33.095704;0.300000
P890;;40.052865;32.953177;0.300000
P891;;40.169947;32.800401;0.300000
P892;;40.273976;32.654948;0.300000
P893;;40.359161;32.533688;0.300000
P894;;40.464290;30.972227;1.000000
P895;;40.178516;29.916157;0.300000
P896;;40.245944;29.755649;0.300000
P897;;40.272111;29.583532;0.300000
P898;;40.255431;29.410237;0.300000
P899;;40.196914;29.246271;0.300000
P900;;40.100108;29.101572;0.300000
P901;;38.604032;28.993137;1.000000
P902;;37.107957;28.884702;1.000000
P903;;35.611881;28.776268;1.000000
P904;;34.115806;28.667833;1.000000
P905;;32.619730;28.559398;1.000000
P906;;31.123655;28.450963;1.000000
P907;;29.036804;28.299709;0.300000
P908;;28.953677;28.218235;0.300000
P909;;28.858310;28.151502;0.300000
P910;;28.753288;28.101318;0.300000
P911;;28.641455;28.069044;0.300000
P912;;28.525843;28.055552;0.300000
P913;;27.429974;29.079794;1.000000
P914;;26.178132;30.368688;0.300000
P915;;25.917813;30.408988;0.300000
P916;;25.690307;30.541771;0.300000
P917;;25.527189;30.748610;0.300000
P918;;25.451095;31.000800;0.300000
P919;;25.472586;31.263342;0.300000
P920;;26.777017;32.003922;1.000000
P921;;28.081448;32.744503;1.000000
P922;;29.385880;33.485083;1.000000
P923;;30.690311;34.225663;1.000000
P924;;32.116859;34.916701;0.300000
P925;;32.159062;35.030549;0.300000
P926;;32.220121;35.135499;0.300000
P927;;32.298234;35.228455;0.300000
P928;;32.391098;35.306678;0.300000
P929;;32.495975;35.367860;0.300000
P930;;33.908470;34.863028;1.000000
P931;;35.320966;34.358195;1.000000
P932;;36.733462;33.853363;1.000000
P933;;38.145958;33.348530;1.000000
P934;;38.145958;33.348530;0.300000
P935;;39.436047;33.017800;0.300000
P936;;39.566102;32.906493;0.300000
P937;;39.690876;32.763966;0.300000
P938;;39.807959;32.611189;0.300000
P939;;39.911988;32.465739;0.300000
P940;;39.997168;32.344479;0.300000
P941;;39.944530;30.199985;0.300000
P942;;40.011959;30.039477;0.300000
P943;;40.038126;29.867359;0.300000
P944;;40.021445;29.694065;0.300000
P945;;39.962928;29.530099;0.300000
P946;;39.866122;29.385400;0.300000
P947;;38.370047;29.276965;1.000000
P948;;36.873971;29.168530;1.000000
P949;;35.377896;29.060095;1.000000
P950;;33.881820;28.951660;1.000000
P951;;32.385745;28.843226;1.000000
P952;;30.889669;28.734791;1.000000
P953;;29.155759;28.609118;0.300000
P954;;29.070374;28.525778;0.300000
P955;;28.972193;28.457980;0.300000
P956;;28.864010;28.407656;0.300000
P957;;28.748907;28.376237;0.300000
P958;;28.630159;28.364618;0.300000
P959;;27.555734;29.411332;1.000000
P960;;26.655938;30.287921;0.300000
P961;;26.397639;30.333176;0.300000
P962;;26.173593;30.469449;0.300000
P963;;26.014616;30.677999;0.300000
P964;;25.942572;30.930143;0.300000
P965;;25.967369;31.191202;0.300000
P966;;27.280719;31.915848;1.000000
P967;;28.594070;32.640493;1.000000
P968;;29.907420;33.365139;1.000000
P969;;31.220770;34.089784;1.000000
P970;;32.142192;34.598182;0.300000
P971;;32.185027;34.709959;0.300000
P972;;32.246102;34.812909;0.300000
P973;;32.323667;34.904082;0.300000
P974;;32.415501;34.980865;0.300000
P975;;32.518969;35.041057;0.300000
P976;;33.931465;34.536224;1.000000
P977;;35.343961;34.031392;1.000000
P978;;36.756456;33.526559;1.000000
P979;;38.168952;33.021726;1.000000
P980;;38.168952;33.021726;0.300000
P981;;39.074054;32.828592;0.300000
P982;;39.204109;32.717285;0.300000
P983;;39.328883;32.574758;0.300000
P984;;39.445966;32.421982;0.300000
P985;;39.549995;32.276531;0.300000
P986;;39.635180;32.155272;0.300000
P987;;39.710545;30.483812;0.300000
P988;;39.777973;30.323305;0.300000
P989;;39.804140;30.151187;0.300000
P990;;39.787460;29.977893;0.300000
P991;;39.728943;29.813927;0.300000
P992;;39.632137;29.669228;0.300000
P993;;38.136061;29.560793;1.000000
P994;;36.639986;29.452358;1.000000
P995;;35.143910;29.343923;1.000000
P996;;33.647835;29.235488;1.000000
P997;;32.151759;29.127053;1.000000
P998;;30.655684;29.018619;1.000000
P999;;29.268535;28.918079;0.300000
P1000;;29.183151;28.834739;0.300000
P1001;;29.084969;28.766941;0.300000
P1002;;28.976787;28.716617;0.300000
P1003;;28.861683;28.685198;0.300000
P1004;;28.742935;28.673579;0.300000
P1005;;27.154944;30.355228;0.300000
P1006;;26.896644;30.400483;0.300000
P1007;;26.672599;30.536756;0.300000
P1008;;26.513622;30.745306;0.300000
P1009;;26.441578;30.997450;0.300000
P1010;;26.466375;31.258509;0.300000
P1011;;27.779725;31.983155;1.000000
P1012;;29.093075;32.707800;1.000000
P1013;;30.406426;33.432446;1.000000
P1014;;32.168645;34.270143;0.300000
P1015;;32.211480;34.381920;0.300000
P1016;;32.272555;34.484870;0.300000
P1017;;32.350121;34.576042;0.300000
P1018;;32.441954;34.652825;0.300000
P1019;;32.545423;34.713017;0.300000
P1020;;33.957918;34.208185;1.000000
P1021;;35.370414;33.703352;1.000000
P1022;;36.782910;33.198520;1.000000
P1023;;38.195405;32.693687;1.000000
P1024;;38.195405;32.693687;0.300000
P1025;;38.712066;32.639382;0.300000
P1026;;38.842122;32.528077;0.300000
P1027;;38.966896;32.385550;0.300000
P1028;;39.083978;32.232774;0.300000
P1029;;39.188007;32.087323;0.300000
P1030;;39.273192;31.966063;0.300000
P1031;;39.476560;30.767640;0.300000
P1032;;39.543988;30.607133;0.300000
P1033;;39.570155;30.435015;0.300000
P1034;;39.553474;30.261721;0.300000
P1035;;39.494957;30.097754;0.300000
P1036;;39.398151;29.953055;0.300000
P1037;;37.902076;29.844621;1.000000
P1038;;36.406000;29.736186;1.000000
P1039;;34.909925;29.627751;1.000000
P1040;;33.413849;29.519316;1.000000
P1041;;31.917774;29.410881;1.000000
P1042;;30.421698;29.302446;1.000000
P1043;;29.395811;29.228091;0.300000
P1044;;29.307140;29.142061;0.300000
P1045;;29.204849;29.072778;0.300000
P1046;;29.092059;29.022356;0.300000
P1047;;28.972216;28.992336;0.300000
P1048;;28.848976;28.983632;0.300000
P1049;;27.615869;30.259316;0.300000
P1050;;27.360876;30.311557;0.300000
P1051;;27.142061;30.452519;0.300000
P1052;;26.989073;30.663103;0.300000
P1053;;26.922642;30.914772;0.300000
P1054;;26.951770;31.173427;0.300000
P1055;;28.276575;31.876913;1.000000
P1056;;29.601380;32.580399;1.000000
P1057;;30.926184;33.283885;1.000000
P1058;;32.191088;33.955564;0.300000
P1059;;32.234693;34.064612;0.300000
P1060;;32.295745;34.164939;0.300000
P1061;;32.372561;34.253776;0.300000
P1062;;32.463021;34.328675;0.300000
P1063;;32.564631;34.387567;0.300000
P1064;;33.977126;33.882735;1.000000
P1065;;35.389622;33.377902;1.000000
P1066;;36.802118;32.873069;1.000000
P1067;;36.802118;32.873069;0.300000
P1068;;38.350073;32.450174;0.300000
P1069;;38.480129;32.338869;0.300000
P1070;;38.604902;32.196342;0.300000
P1071;;38.721985;32.043566;0.300000
P1072;;38.826015;31.898116;0.300000
P1073;;38.911200;31.776856;0.300000
P1074;;39.242574;31.051468;0.300000
P1075;;39.310002;30.890961;0.300000
P1076;;39.336169;30.718843;0.300000
P1077;;39.319489;30.545548;0.300000
P1078;;39.260972;30.381582;0.300000
P1079;;39.164166;30.236883;0.300000
P1080;;37.668090;30.128448;1.000000
P1081;;36.172015;30.020014;1.000000
P1082;;34.675939;29.911579;1.000000
P1083;;33.179864;29.803144;1.000000
P1084;;31.683788;29.694709;1.000000
P1085;;29.514025;29.537446;0.300000
P1086;;29.425354;29.451416;0.300000
P1087;;29.323062;29.382133;0.300000
P1088;;29.210273;29.331711;0.300000
P1089;;29.090430;29.301691;0.300000
P1090;;28.967190;29.292988;0.300000
P1091;;28.108558;30.337365;0.300000
P1092;;27.853565;30.389606;0.300000
P1093;;27.634749;30.530569;0.300000
P1094;;27.481761;30.741152;0.300000
P1095;;27.415331;30.992822;0.300000
P1096;;27.444459;31.251476;0.300000
P1097;;28.769264;31.954962;1.000000
P1098;;30.094068;32.658449;1.000000
P1099;;32.214824;33.628495;0.300000
P1100;;32.258429;33.737543;0.300000
P1101;;32.319481;33.837870;0.300000
P1102;;32.396297;33.926708;0.300000
P1103;;32.486758;34.001606;0.300000
P1104;;32.588367;34.060499;0.300000
P1105;;34.000863;33.555666;1.000000
P1106;;35.413358;33.050833;1.000000
P1107;;36.825854;32.546001;1.000000
P1108;;36.825854;32.546001;0.300000
P1109;;37.996759;32.347493;0.300000
P1110;;38.103160;32.262009;0.300000
P1111;;38.181899;32.144967;0.300000
P1112;;38.242939;32.017601;0.300000
P1113;;38.290279;31.895365;0.300000
P1114;;38.325405;31.791970;0.300000
P1115;;38.481328;31.214932;0.300000
P1116;;38.555494;31.050899;0.300000
P1117;;38.585835;30.873454;0.300000
P1118;;38.570384;30.694098;0.300000
P1119;;38.510145;30.524455;0.300000
P1120;;38.409020;30.375522;0.300000
P1121;;36.911834;30.283678;1.000000
P1122;;35.414648;30.191833;1.000000
P1123;;33.917463;30.099989;1.000000
P1124;;32.420277;30.008144;1.000000
P1125;;30.923092;29.916299;1.000000
P1126;;29.654458;29.838475;0.300000
P1127;;29.560710;29.750176;0.300000
P1128;;29.452501;29.680345;0.300000
P1129;;29.333422;29.631297;0.300000
P1130;;29.207422;29.604661;0.300000
P1131;;29.078681;29.601320;0.300000
P1132;;28.536867;30.218881;0.300000
P1133;;28.288041;30.281818;0.300000
P1134;;28.078072;30.429427;0.300000
P1135;;27.934623;30.642261;0.300000
P1136;;27.876595;30.892278;0.300000
P1137;;27.911632;31.146537;0.300000
P1138;;29.251717;31.820460;1.000000
P1139;;30.591802;32.494382;1.000000
P1140;;32.233385;33.319927;0.300000
P1141;;32.277939;33.425202;0.300000
P1142;;32.338875;33.521923;0.300000
P1143;;32.414600;33.607561;0.300000
P1144;;32.503135;33.679877;0.300000
P1145;;32.602166;33.736982;0.300000
P1146;;34.014662;33.232149;1.000000
P1147;;35.427158;32.727317;1.000000
P1148;;35.427158;32.727317;0.300000
P1149;;37.182602;32.318291;0.300000
P1150;;37.289305;32.234583;0.300000
P1151;;37.368789;32.119452;0.300000
P1152;;37.430714;31.993976;0.300000
P1153;;37.478907;31.873455;0.300000
P1154;;37.514712;31.771437;0.300000
P1155;;37.717673;31.399307;0.300000
P1156;;37.797604;31.232327;0.300000
P1157;;37.831455;31.050323;0.300000
P1158;;37.816907;30.865771;0.300000
P1159;;37.754956;30.691320;0.300000
P1160;;37.649849;30.538927;0.300000
P1161;;36.151748;30.463462;1.000000
P1162;;34.653648;30.387997;1.000000
P1163;;33.155547;30.312533;1.000000
P1164;;31.657447;30.237068;1.000000
P1165;;30.303729;30.168877;0.300000
P1166;;30.204988;30.078544;0.300000
P1167;;30.090996;30.008433;0.300000
P1168;;29.965835;29.961055;0.300000
P1169;;29.833989;29.938107;0.300000
P1170;;29.700181;29.940412;0.300000
P1171;;29.388634;30.330914;0.300000
P1172;;29.148909;30.402404;0.300000
P1173;;28.949078;30.552891;0.300000
P1174;;28.814152;30.763542;0.300000
P1175;;28.761017;31.007992;0.300000
P1176;;28.796324;31.255646;0.300000
P1177;;30.136410;31.929568;1.000000
P1178;;32.253394;32.994190;0.300000
P1179;;32.297949;33.099466;0.300000
P1180;;32.358885;33.196186;0.300000
P1181;;32.434610;33.281824;0.300000
P1182;;32.523145;33.354140;0.300000
P1183;;32.622176;33.411245;0.300000
P1184;;34.034672;32.906412;1.000000
P1185;;35.447167;32.401580;1.000000
P1186;;35.447167;32.401580;0.300000
P1187;;36.372802;32.287892;0.300000
P1188;;36.479715;32.205633;0.300000
P1189;;36.559757;32.092060;0.300000
P1190;;36.622332;31.968125;0.300000
P1191;;36.671159;31.849011;0.300000
P1192;;36.707449;31.748119;0.300000
P1193;;36.952403;31.605023;0.300000
P1194;;37.037206;31.435531;0.300000
P1195;;37.073944;31.249602;0.300000
P1196;;37.059978;31.060594;0.300000
P1197;;36.996312;30.882084;0.300000
P1198;;36.887518;30.726897;0.300000
P1199;;35.388692;30.667581;1.000000
P1200;;33.889865;30.608266;1.000000
P1201;;32.391038;30.548950;1.000000
P1202;;30.967021;30.492595;0.300000
P1203;;30.862460;30.399785;0.300000
P1204;;30.741682;30.329362;0.300000
P1205;;30.609409;30.284079;0.300000
P1206;;30.470813;30.265705;0.300000
P1207;;30.331310;30.274960;0.300000
P1208;;30.216671;30.435495;0.300000
P1209;;29.987647;30.515934;0.300000
P1210;;29.799321;30.669086;0.300000
P1211;;29.673887;30.876905;0.300000
P1212;;29.626125;31.114899;0.300000
P1213;;29.661665;31.355022;0.300000
P1214;;31.001750;32.028944;1.000000
P1215;;32.273404;32.668453;0.300000
P1216;;32.317959;32.773729;0.300000
P1217;;32.378895;32.870450;0.300000
P1218;;32.454620;32.956087;0.300000
P1219;;32.543155;33.028403;0.300000
P1220;;32.642186;33.085508;0.300000
P1221;;34.054682;32.580676;1.000000
P1222;;36.068442;31.860948;0.300000
P1223;;29.712653;30.786768;1.000000
P1224;;31.146607;30.786768;1.000000
P1225;;32.580561;30.786768;1.000000
P1226;;34.014516;30.786768;1.000000
P1227;;35.448470;30.786768;1.000000
P1228;;36.882424;30.786768;1.000000
P1229;;37.029370;30.834514;0.300000
P1230;;37.120188;30.959514;0.300000
P1231;;37.120188;31.114023;0.300000
P1232;;37.029370;31.239023;0.300000
P1233;;36.882424;31.286768;0.300000
P1234;;34.848470;31.286768;1.000000
P1235;;33.564516;31.286768;1.000000
P1236;;32.280561;31.286768;1.000000
P1237;;30.996607;31.286768;1.000000
P1238;;29.712653;31.286768;1.000000
P1239;;29.565707;31.334514;0.300000
P1240;;29.474889;31.459514;0.300000
P1241;;29.474889;31.614023;0.300000
P1242;;29.565707;31.739023;0.300000
P1243;;29.712653;31.786768;0.300000
P1244;;31.146607;31.786768;1.000000
P1245;;32.580561;31.786768;1.000000
P1246;;34.014516;31.786768;1.000000
P1247;;35.448470;31.786768;1.000000
P1248;;36.882424;31.786768;1.000000
P1249;;37.029370;31.834514;0.300000
P1250;;37.120188;31.959514;0.300000
P1251;;37.120188;32.114023;0.300000
P1252;;37.029370;32.239023;0.300000
P1253;;36.882424;32.286768;0.300000
P1254;;34.848470;32.286768;1.000000
P1255;;33.564516;32.286768;1.000000
P1256;;32.280561;32.286768;1.000000
P1257;;30.996607;32.286768;1.000000
P1258;;29.712653;32.286768;1.000000
P1259;;29.565707;32.334514;0.300000
P1260;;29.474889;32.459514;0.300000
P1261;;29.474889;32.614023;0.300000
P1262;;29.565707;32.739023;0.300000
P1263;;29.712653;32.786768;0.300000
P1264;;31.146607;32.786768;1.000000
P1265;;32.580561;32.786768;1.000000
P1266;;34.014516;32.786768;1.000000
P1267;;35.448470;32.786768;1.000000
P1268;;36.882424;32.786768;1.000000
